1.98467,6.92721,14.63517,3.00479,0.01148,2.15995,6.98838,14.21811,3.27401,0.30597,1.35856,10.89988,14.12299,2.91711,0.21609,2.03877,10.69771,11.26980,2.30034,0.14633,1.75845,7.05476,13.94694,2.65543,0.01561,1.94027,5.91276,10.52622,2.48081,0.40524,1.66074,4.73973,13.33973,3.27805,0.65056,1.29913,4.95773,10.12051,2.37187,0.65816
2.38856,8.23706,14.67168,2.67744,0.00814,1.94490,7.91653,9.86554,1.49072,0.26353,1.21018,11.15364,11.61610,2.26376,0.41756,1.91206,10.86826,10.66516,3.44444,0.82224,2.62536,8.40024,14.25331,2.57606,0.02128,1.76494,7.50906,12.17406,3.83073,1.02433,0.88567,4.75930,9.52791,2.14143,0.77848,1.26247,4.87839,10.52315,3.66957,1.17854
1.32606,0.53046,0.46975,0.11113,0.07169,1.23728,0.48088,0.41855,0.18940,0.08768,0.89582,1.06934,0.96560,0.12401,0.14245,1.02714,1.15862,0.95646,0.12904,0.07895,1.30614,0.53933,0.47670,0.11424,0.07198,0.81007,0.62091,0.52956,0.15923,0.09451,0.83885,1.51243,0.98510,0.12150,0.14415,0.73272,1.56350,1.03986,0.12509,0.07941
5.89991,1.75614,1.05246,0.07717,0.00493,4.71481,1.41334,0.76884,0.28499,0.21483,2.93491,1.53513,0.67797,0.05987,1.32142,3.69122,1.98634,1.14714,0.12464,0.04355,5.70685,1.86394,1.09952,0.07123,0.00517,4.92740,1.62822,0.86964,0.33538,0.20994,2.41595,2.47179,0.99718,0.05379,1.33227,2.81654,2.92161,1.38963,0.10807,0.03691
0.54115,2.49486,4.97191,0.99918,0.00528,0.53316,2.52348,5.02552,1.09097,0.09951,0.47140,3.52714,4.63129,1.01972,0.05045,0.65312,3.44590,3.77081,0.74368,0.01856,0.58023,2.51006,5.04374,1.02159,0.00534,0.49085,1.80942,3.58225,0.79086,0.10440,0.25853,1.26672,4.29848,1.06676,0.05604,0.43577,1.26342,3.50116,0.80824,0.02086
0.60936,0.82262,0.69866,0.01376,0.00250,0.46974,0.65215,0.67003,3.23806,2.25331,5.42413,1.13551,0.83986,0.00908,2.35131,5.08641,1.08479,0.76114,0.02218,0.00760,0.52030,0.77973,0.66079,0.01120,0.00251,0.44473,0.65823,0.67950,3.24975,2.25965,5.40946,1.02628,0.66555,0.00544,2.35802,5.15046,0.98520,0.64860,0.01469,0.00615
1.76475,3.84791,1.05821,0.01510,0.00489,1.71207,3.75393,1.01510,0.05131,0.03770,0.17733,1.11763,0.75666,0.01336,0.07143,0.35313,1.15215,0.87398,0.01371,0.00635,1.77032,3.81113,1.05175,0.01192,0.00511,1.21326,2.47938,0.80918,0.05395,0.04249,0.19528,0.05097,0.08354,0.01142,0.06796,0.59844,0.51600,0.55321,0.01018,0.00486
0.27264,2.54093,4.77734,0.96609,0.01124,0.20184,2.47537,2.97142,0.50611,0.10584,0.52148,3.21569,3.39965,0.64925,0.09591,0.44753,3.10577,3.29801,1.06213,0.22380,0.27812,2.50407,4.74742,0.97863,0.01150,0.16933,2.38752,3.84829,1.09884,0.30671,0.25593,0.56066,2.88146,0.71215,0.08902,0.46783,0.57518,2.93927,1.11538,0.23089
1.70831,0.51088,0.60099,0.01234,0.00054,1.58991,0.47825,0.63152,2.84065,2.00395,5.79361,1.08078,0.70641,0.01278,2.15903,5.83456,1.11989,0.72089,0.01154,0.00543,1.69088,0.51776,0.58418,0.00882,0.00051,1.33365,0.08849,0.82898,2.87716,2.00371,5.63645,1.08704,0.67780,0.00666,2.16171,5.44353,0.97384,0.53988,0.01063,0.00478
1.16079,2.43595,0.75653,0.05337,0.03568,0.94368,2.05050,0.73782,0.05530,0.03519,0.25158,1.21724,0.85065,0.06038,0.61754,0.58308,1.31063,0.97358,0.05111,0.03025,1.13510,2.36421,0.81861,0.05272,0.03612,0.86681,2.10774,0.77780,0.04790,0.03603,0.22458,0.26122,0.31127,0.05015,0.62110,0.39463,0.38339,0.45169,0.04744,0.02858
3.40369,0.00377,0.49702,0.00443,2.29368,2.49644,2.45587,0.60220,0.00567,2.83596,2.37717,2.03113,0.67081,0.00717,2.38111,2.83111,0.00571,0.70740,0.01959,3.04640,1.67370,3.10503,0.52154,0.02147,5.00000,0.98769,0.00699,2.31420,0.03497,2.16510,1.93614,1.55708,0.38525,0.01514,2.77692,3.26812,0.01458,1.13750,0.04804,2.31502
3.40476,0.00360,0.49799,0.00439,2.29250,2.49760,2.45525,0.60384,0.00567,2.83720,2.37793,2.02984,0.66996,0.00709,2.37530,2.82636,0.00565,0.70663,0.01981,3.04774,1.67493,3.10625,0.52125,0.02135,4.99626,0.98453,0.00689,2.31776,0.03431,2.16398,1.93217,1.56051,0.38624,0.01506,2.77671,3.26924,0.01467,1.13347,0.04757,2.31274
3.45537,0.00347,0.52409,0.00534,2.29130,2.50330,2.46884,0.57149,0.00670,2.83969,2.39741,2.03791,0.66247,0.00837,2.37122,2.78718,0.00555,0.75735,0.02126,2.98419,1.70114,3.11498,0.38819,0.02016,5.00000,1.00607,0.00667,2.27512,0.03510,2.17481,1.94635,1.56654,0.38581,0.01489,2.79421,3.28840,0.01471,1.13714,0.04847,2.32956
3.45662,0.00335,0.52390,0.00535,2.29019,2.50486,2.46823,0.57221,0.00672,2.84091,2.39823,2.03666,0.65978,0.00831,2.36578,2.78213,0.00552,0.75701,0.02150,2.98562,1.70201,3.11625,0.38785,0.02004,4.99642,1.00269,0.00656,2.27823,0.03444,2.17385,1.94244,1.57003,0.38694,0.01478,2.79390,3.28956,0.01480,1.13347,0.04800,2.32726
2.13845,0.01827,1.31709,0.02086,3.41202,0.10608,0.02065,1.82528,0.07279,0.21577,1.98121,3.48045,1.45186,0.12320,2.57703,2.19436,0.02888,2.26310,0.25653,1.27045,2.17232,2.84009,1.22410,0.83388,4.33670,0.70063,0.02693,2.66698,0.11719,0.03130,1.00518,0.87860,0.48296,0.04781,1.58056,2.31060,0.02109,1.13516,0.12270,0.02556
0.86025,0.02204,1.12718,0.04877,0.09885,1.29050,0.17231,0.72270,0.23840,0.43579,0.56386,1.72628,0.68234,0.20458,1.24567,1.11808,0.03397,1.67447,0.35056,1.57440,0.41357,2.79399,0.23563,1.05297,2.90895,1.44131,0.03158,5.00000,1.54889,0.07909,0.50788,0.58622,1.57275,0.51499,1.10511,0.59750,0.03090,3.07263,0.34841,0.02895
0.58705,0.00534,0.03511,0.01346,0.07470,0.48014,2.41585,0.25026,0.01608,3.26953,0.05594,2.79552,0.10376,0.01154,0.00980,0.48202,0.00964,0.08975,0.15175,2.06053,0.04678,3.92426,0.12666,0.54472,3.09563,0.78821,0.00761,0.18818,0.08408,2.37680,0.05929,1.42105,0.11456,0.00946,0.08537,0.76683,0.02390,0.48846,0.15913,2.17644
5.00000,0.00844,0.21905,0.00868,0.78507,2.19118,0.01433,0.18265,0.02967,1.71080,0.64983,0.78153,0.13631,0.04281,2.15400,1.67204,0.00881,0.31540,0.18509,1.76415,0.16938,1.12504,0.07300,0.55267,1.98808,0.07820,0.00604,1.67304,0.38264,0.04464,2.13164,0.01520,1.30118,0.31583,0.03699,2.95383,0.02314,1.45167,0.09156,0.04655
1.99112,2.21022,2.49691,1.92126,1.29148,2.15183,2.47599,2.05156,1.76526,1.28461,2.16634,2.46610,2.06556,1.72448,1.25903,2.14571,2.30792,2.03871,3.36088,3.12135,2.10575,2.39044,3.25803,2.39399,1.89672,2.09567,2.28912,3.39150,2.33553,1.91837,2.11960,2.28227,3.42868,2.30219,2.37620,2.16635,1.33905,0.69594,0.76947,1.00879
2.48082,3.09390,2.29553,1.58010,0.54717,2.84994,2.90111,3.94181,1.59276,0.55069,2.84004,2.90999,3.98819,1.57306,0.50682,2.89179,2.19796,3.04427,5.00000,4.99643,1.91659,1.51184,2.27400,2.59959,1.79607,2.27699,1.49396,2.49820,2.68790,1.66382,2.38642,1.47136,2.59456,2.82904,3.74616,2.34347,2.15398,1.06632,0.84932,0.49144
3.79380,2.63646,2.76524,2.00410,1.56605,2.05345,1.78729,1.98201,0.45016,0.14014,1.39912,1.75309,1.98465,0.41256,0.18114,1.48916,1.72751,3.00310,3.42279,3.40534,2.32421,0.99964,1.82695,1.60039,1.30240,2.06293,1.13628,1.81394,1.68963,1.26198,2.19359,1.53208,1.66473,1.77679,2.57699,1.35140,0.78643,1.23157,3.19545,4.98696
4.43454,2.54495,2.84305,1.97458,1.53377,1.61342,1.10966,0.98525,0.52307,0.25908,1.06326,1.08430,0.97636,0.44249,0.27329,1.12998,1.38247,2.40899,2.64493,1.85124,2.15121,1.37689,2.35545,1.22692,1.37898,1.66099,1.48093,2.31866,1.29441,1.33042,1.81242,1.87324,2.22904,1.19268,1.30294,1.01464,0.50311,1.12037,3.07963,5.00000
3.38236,3.15817,3.30359,3.14847,3.02485,3.94720,3.36191,4.18284,3.15748,3.12199,3.95157,3.33782,4.18378,3.14316,2.87328,3.82244,3.20343,3.84180,4.40723,5.00000,3.61927,2.90563,2.99494,2.99949,3.30327,3.33134,2.88827,3.03678,3.32032,3.39654,3.45022,2.97463,3.19799,3.60707,4.78040,3.49739,3.27443,2.73322,3.13606,3.66509
4.36648,3.06168,3.34812,3.32600,3.30902,3.63984,3.01081,3.55177,3.29670,3.44444,3.64516,3.01645,3.55385,3.26529,3.13901,3.49694,2.99516,3.73906,3.65937,2.76650,3.58619,3.08586,3.47874,2.86874,4.71127,3.40545,3.12065,3.54917,3.20451,4.79237,3.49009,3.17543,3.71119,3.35312,2.74866,3.20284,3.92254,3.59907,3.39991,4.67638
3.04366,2.84792,3.35732,3.05349,3.39906,3.81292,3.12002,4.32367,3.22162,3.41432,3.79587,3.10394,4.34602,3.29538,3.52327,3.93276,3.07170,5.00000,4.42649,4.22610,4.69266,3.44810,3.80428,3.52361,2.83963,4.55636,3.51181,3.94730,3.73945,2.94658,4.54962,3.59695,3.96926,3.89038,3.81294,2.75753,1.18488,1.05380,2.73977,3.93437
3.16290,2.25541,3.52368,3.18127,3.62343,3.62961,2.90015,3.57555,3.29772,3.63684,3.59827,2.89379,3.55292,3.27587,3.64133,3.69651,2.96173,4.01796,3.66377,3.02284,4.38930,3.30996,3.94954,3.35334,2.72323,4.20648,3.35911,4.06216,3.56004,2.80097,4.19450,3.43420,4.07141,3.69135,2.80097,2.51274,1.04275,0.85255,2.71917,3.87092
0.46806,0.00108,0.08257,0.00151,0.24726,0.27540,0.35019,0.10098,0.00229,0.36202,0.15336,0.23706,0.04198,0.00150,0.12422,0.37634,0.00169,0.18719,0.00446,0.46791,0.07785,0.43648,0.02405,0.02071,1.26634,0.05524,0.00272,2.45540,0.02658,0.12535,0.12667,0.10451,0.38162,0.00475,0.19121,0.43534,0.00355,1.22573,0.00846,0.17228
0.12821,0.00338,0.03792,0.00328,0.00386,0.00950,0.00415,0.04795,0.00296,0.04954,0.10266,0.00400,0.04872,0.00438,0.00609,0.26287,0.00342,0.07229,0.00420,0.03917,0.17327,0.00241,0.00700,0.00706,0.00692,0.01479,0.00690,0.17840,0.01309,0.00451,0.01068,0.00671,0.01202,0.00960,0.01350,0.00472,0.00503,0.00873,0.00488,0.00327
1.41798,0.00130,0.01924,0.00286,1.18378,1.42536,1.11887,0.06337,0.00448,1.33548,1.30226,1.04957,0.03975,0.00445,1.18644,1.33227,0.00324,0.05792,0.01866,1.16513,0.92670,1.26643,0.03391,0.00485,2.66758,0.49421,0.00529,0.05913,0.02167,1.19010,0.87742,0.64411,0.05353,0.01452,1.40049,1.22978,0.01587,0.06193,0.05410,1.27700
0.04315,0.00140,0.54986,0.00162,0.00161,0.00279,0.00452,0.59938,0.00213,0.00943,0.00436,0.00115,0.70642,0.00463,0.00363,0.04304,0.00327,0.71845,0.00875,0.02752,0.03415,0.01155,0.55582,0.00578,0.24709,0.00466,0.00117,0.37393,0.00592,0.00155,0.00278,0.00184,0.00435,0.00178,0.00231,0.00175,0.00074,0.00755,0.00236,0.00250
0.12605,0.00345,0.52159,0.00285,0.00282,0.00658,0.00603,0.57124,0.00301,0.04901,0.08155,0.00210,0.67651,0.00537,0.00586,0.23745,0.00425,0.69473,0.00868,0.04994,0.16098,0.01140,0.51505,0.00913,0.22857,0.00948,0.00409,0.44093,0.01113,0.00360,0.00608,0.00489,0.00780,0.00537,0.00902,0.00310,0.00235,0.00937,0.00334,0.00343
0.52593,0.00014,0.07139,0.00090,0.31307,0.32064,0.41839,0.08986,0.00147,0.38585,0.17806,0.26476,0.03319,0.00075,0.15153,0.39806,0.00076,0.17691,0.00266,0.60038,0.05011,0.52122,0.02185,0.01947,1.36526,0.05158,0.00102,2.35960,0.02223,0.16943,0.15954,0.13275,0.37086,0.00233,0.24141,0.55880,0.00192,1.19033,0.00558,0.21263
2.00656,0.00000,0.00840,0.00000,1.21596,1.24039,1.42701,0.03296,0.00000,1.60922,1.24955,1.07885,0.01779,0.00000,1.37543,1.57950,0.00009,0.05985,0.00001,1.88923,0.88563,1.87926,0.02168,0.00823,2.27918,0.56069,0.00000,0.05286,0.00023,1.15019,1.18481,1.00122,0.01914,0.00000,1.54868,2.10995,0.00002,0.02090,0.00004,1.20975
3.05536,0.00000,0.00971,0.00057,2.15530,2.37558,2.29016,0.06889,0.00203,2.67106,2.27034,1.91859,0.04197,0.00050,2.34185,2.52291,0.00085,0.07365,0.01354,2.72640,1.60117,2.84531,0.04565,0.00770,4.38700,0.96184,0.00001,0.04281,0.01029,2.10470,1.87649,1.51932,0.05410,0.00600,2.67367,3.02384,0.01025,0.06345,0.04320,2.23202
2.08295,0.00185,0.25874,0.00703,1.67673,2.08400,1.65371,0.11910,0.00972,1.96553,1.90188,1.61308,0.22250,0.01089,1.68557,1.78965,0.00452,0.32671,0.03590,1.77588,1.24839,1.84963,0.08067,0.00711,4.17286,0.66334,0.00839,0.26533,0.03735,1.81187,1.18205,0.87450,0.07131,0.02516,1.99054,1.71158,0.02553,0.11060,0.09588,1.90200
2.42838,0.00211,0.27806,0.00720,1.98462,2.35423,1.90048,0.12362,0.00988,2.34583,2.16077,1.83530,0.24005,0.01083,2.06142,2.10752,0.00486,0.32365,0.03615,2.01361,1.55367,2.20150,0.09209,0.00724,4.56362,0.82889,0.00868,0.24349,0.03544,2.09757,1.44484,1.09806,0.07251,0.02515,2.42576,2.07833,0.02644,0.09339,0.09406,2.21757
0.17537,0.00353,0.51271,0.00311,0.00393,0.01291,0.00750,0.55082,0.00345,0.03628,0.06482,0.00300,0.68659,0.00609,0.00788,0.21184,0.00446,0.66119,0.00959,0.07517,0.14002,0.01950,0.38330,0.01023,0.23895,0.00884,0.00413,0.40550,0.01206,0.00376,0.00963,0.00617,0.01792,0.00544,0.01159,0.02620,0.00323,0.01702,0.00421,0.00576
0.17306,0.00326,0.48943,0.00294,0.00362,0.01265,0.00674,0.53726,0.00320,0.03498,0.06353,0.00288,0.67286,0.00586,0.00755,0.20944,0.00426,0.64647,0.00929,0.07437,0.13744,0.01885,0.37614,0.00984,0.23220,0.00854,0.00386,0.38875,0.01156,0.00346,0.00954,0.00598,0.01597,0.00528,0.01124,0.02563,0.00299,0.01456,0.00386,0.00566
0.40825,0.00011,0.08545,0.00102,0.21679,0.23873,0.31157,0.04649,0.00132,0.30003,0.13133,0.20991,0.05212,0.00061,0.10232,0.29236,0.00068,0.23279,0.00290,0.38140,0.04959,0.37991,0.03573,0.01549,1.13042,0.04444,0.00123,2.12581,0.02209,0.11056,0.11482,0.08853,0.34931,0.00290,0.16558,0.39859,0.00186,1.12695,0.00660,0.15051
0.35962,0.00032,0.14086,0.00128,0.17578,0.21015,0.24853,0.07462,0.00183,0.24740,0.11242,0.17260,0.08596,0.00117,0.07021,0.25878,0.00103,0.26546,0.00363,0.30507,0.03457,0.32028,0.05420,0.01574,1.05008,0.03391,0.00158,2.14466,0.02293,0.08204,0.07681,0.06335,0.35072,0.00345,0.12982,0.30314,0.00237,1.12313,0.00796,0.11470
2.23966,0.00026,0.03170,0.00014,1.42268,1.45213,1.58515,0.07542,0.00027,1.80376,1.46298,1.20490,0.07033,0.00017,1.57278,1.81534,0.00068,0.11877,0.00028,1.98882,1.10564,2.08552,0.04472,0.00755,2.53405,0.68726,0.00054,0.07266,0.00077,1.29891,1.37495,1.13753,0.01657,0.00031,1.79955,2.33741,0.00159,0.00029,0.00107,1.39787
2.12639,0.00017,0.01792,0.00012,1.30030,1.36483,1.51695,0.07365,0.00022,1.65718,1.36551,1.12846,0.05900,0.00012,1.40438,1.69992,0.00049,0.12730,0.00031,1.92724,0.97852,1.96786,0.03737,0.00794,2.42864,0.61305,0.00041,0.10759,0.00119,1.18820,1.27003,1.04767,0.02246,0.00020,1.62652,2.22923,0.00130,0.01827,0.00148,1.27508
0.78369,0.01943,1.06880,0.02193,0.04169,0.08049,0.02031,1.41500,0.05591,0.06269,0.61397,0.02240,1.23057,0.06176,0.04303,1.55772,0.02081,2.02242,0.02509,0.16951,1.38610,0.02624,0.54854,0.04639,0.39653,0.06021,0.03525,1.77960,0.11268,0.03716,0.06220,0.04913,0.04356,0.02927,0.06800,0.04214,0.01915,0.10184,0.02587,0.01415
1.26257,0.01382,0.08559,0.00513,0.16041,1.92669,0.27486,0.13157,0.10736,0.75270,0.88300,2.83213,0.13736,0.00411,1.88321,1.27765,0.01340,0.14858,0.47327,2.37361,0.11232,4.71425,0.13848,1.06890,2.23413,2.31308,0.00991,1.56115,0.22901,0.11505,0.83460,1.07870,0.83385,0.07338,2.03649,0.82625,0.03649,1.78674,0.02806,0.03575
0.73467,0.00527,0.21083,0.01324,1.83410,0.02897,0.00664,0.52455,0.03441,0.20151,0.70269,1.79707,0.27433,0.02726,0.53109,0.67420,0.00762,0.40272,0.04271,0.69146,0.23274,1.08965,0.24449,0.25681,2.54347,0.09495,0.01917,4.65294,0.16510,0.00690,0.26651,0.15318,1.02804,0.06627,0.44189,0.64178,0.01888,2.00499,0.14663,0.00867
0.37093,0.01863,1.61099,0.03367,0.03267,0.62065,0.07132,0.69142,0.09111,0.07223,0.23407,0.21314,0.56499,0.08069,0.19676,0.56941,0.03777,2.25136,0.13695,0.10371,0.22096,0.36181,0.23050,1.79165,2.41803,0.14730,0.01470,1.21118,0.09357,0.04161,0.25860,0.04082,0.12119,0.05229,0.05685,0.38303,0.01674,0.23463,0.05032,0.02132
0.08561,0.01397,1.28501,0.01378,0.08042,0.05517,0.01777,1.72543,0.06181,0.03465,0.03625,0.03596,1.25990,0.07539,0.07141,0.12886,0.02851,2.08566,0.07317,0.08183,0.10750,0.15139,1.37513,0.73673,1.68820,0.03916,0.01136,0.95313,0.04015,0.01546,0.03552,0.04371,0.02819,0.01859,0.04673,0.03347,0.01108,0.08201,0.03865,0.01203
0.36828,0.01581,0.73283,0.05019,0.01949,0.15271,0.01917,0.60874,0.21961,0.01502,0.11034,0.04675,0.56133,0.23771,0.03765,0.85232,0.02281,1.15410,0.09545,0.02066,0.45308,0.05064,0.12847,0.06942,0.62280,0.07423,0.03441,3.38126,0.82662,0.02629,0.09241,0.03023,0.05260,0.02143,0.04225,0.10116,0.01378,0.11691,0.02458,0.01231
3.53517,0.00356,0.24821,0.00513,5.62801,0.10589,0.00140,0.67457,0.03958,0.32888,3.33114,5.79922,0.22203,0.09694,4.59627,3.34125,0.00593,0.39096,0.39115,2.01729,3.52890,4.91134,0.17074,1.00272,5.66171,1.22921,0.00659,0.35157,0.01962,0.01415,1.79113,1.53778,0.12532,0.01715,2.79466,4.12113,0.01198,0.57222,0.11752,0.02729
0.27983,0.00987,0.15734,0.01191,0.01264,0.64354,0.07412,0.03523,0.05937,0.15358,0.21582,0.85483,0.06917,0.00637,0.91930,0.40137,0.01225,0.09728,0.06501,1.08632,0.03783,1.24342,0.05646,0.28358,3.15520,0.58717,0.01201,6.72512,2.53996,0.02609,0.13583,0.11415,2.15248,0.89424,0.27480,0.35607,0.01498,3.99988,0.61687,0.00714
0.07111,0.00088,0.00114,0.00155,0.00417,0.05135,0.69553,0.06580,0.00659,0.51020,0.00654,0.46299,0.03081,0.00071,0.00462,0.04885,0.00145,0.01257,0.10346,0.82367,0.00503,0.78042,0.04628,0.42276,1.21200,0.34039,0.00135,0.14678,0.06826,0.26774,0.00509,0.13078,0.04520,0.00570,0.00622,0.05554,0.00399,0.49056,0.11587,0.25685
4.72797,0.00413,0.00534,0.00031,0.57719,2.12945,0.00871,0.05218,0.00836,1.43648,0.45688,0.46165,0.03853,0.03254,2.19019,1.43419,0.00053,0.01975,0.06121,1.70016,0.10692,0.58219,0.03632,0.33674,1.55413,0.02700,0.00025,0.05373,0.00848,0.03355,1.94842,0.00497,0.05243,0.00861,0.02260,2.74443,0.00616,0.02426,0.00987,0.02985
0.38983,0.00157,0.00011,0.00010,0.05743,0.32776,1.69815,0.14353,0.00176,2.40676,0.02915,2.16985,0.03056,0.00038,0.00156,0.26953,0.00094,0.00538,0.04716,1.60951,0.01592,2.96812,0.06515,0.20343,1.35915,0.45940,0.00058,0.00325,0.00129,1.90917,0.04312,1.20014,0.05450,0.00015,0.03908,0.54666,0.00263,0.00489,0.00275,1.65369
0.32332,0.00136,0.02813,0.00103,0.28379,0.07536,0.00250,0.01480,0.02116,0.46646,0.07055,0.49850,0.00989,0.03424,0.18221,0.10725,0.00149,0.04296,0.07774,0.29720,0.01135,0.77579,0.01556,0.41588,0.76504,0.01018,0.00088,1.73568,0.39136,0.00500,0.11621,0.00375,1.39384,0.33472,0.00369,0.21520,0.00167,1.59259,0.07128,0.00352
0.11268,0.01244,0.15422,0.04231,0.01010,0.04173,0.05475,0.10664,0.04377,0.03816,0.03040,0.02536,0.07906,0.03871,0.01563,0.11215,0.01679,0.25878,0.08953,0.09241,0.06093,0.06079,0.05151,0.37634,1.16337,0.05718,0.01796,0.44367,0.15406,0.04033,0.02438,0.03018,0.02766,0.01802,0.02009,0.06613,0.00939,0.06943,0.02397,0.03707
0.28778,0.01061,1.01117,0.03277,0.01743,0.02626,0.00884,0.58958,0.03398,0.01857,0.03508,0.04106,0.37591,0.02916,0.00748,0.49715,0.01702,1.44049,0.39992,0.02543,0.17499,0.08304,0.09584,0.33346,0.77088,0.02521,0.01914,1.64501,0.43822,0.01184,0.04597,0.01530,0.10966,0.02641,0.01714,0.04417,0.00605,0.05343,0.02170,0.00813
0.47048,0.00375,0.00761,0.01215,0.04479,0.34951,0.95258,0.17352,0.00817,1.65259,0.05242,1.17406,0.10098,0.00889,0.00829,0.46389,0.01218,0.07202,0.06901,0.26616,0.05358,1.51785,0.08713,0.18615,2.34339,0.28415,0.00976,0.07758,0.05006,1.03086,0.03591,0.53035,0.08339,0.00634,0.09260,0.50791,0.03910,0.17307,0.13702,1.11341
1.12293,0.00609,0.01784,0.00559,0.18562,0.47776,0.00916,0.05404,0.01069,0.37046,0.41353,0.24708,0.04997,0.01073,0.13567,0.61908,0.01102,0.04509,0.01964,0.16606,0.12128,0.41585,0.04611,0.03881,0.49478,0.09261,0.00671,0.25983,0.03853,0.02501,0.66966,0.01594,0.16205,0.05643,0.02689,0.92314,0.03301,0.06777,0.05791,0.03483
0.15644,0.38549,0.99127,0.78859,0.32645,0.03307,0.36161,0.43731,0.88081,0.33498,0.04045,0.32722,0.41757,0.86396,0.30426,0.02735,0.43553,0.27709,1.46587,0.50563,0.82573,1.29476,3.65276,2.63869,1.82692,0.82727,1.16677,3.81802,2.61832,1.95371,0.82220,1.17580,3.87233,2.39502,0.75307,2.55696,2.01170,0.98368,0.90562,0.42791
0.29844,0.20266,1.45812,0.69407,0.78679,2.70722,1.11282,0.15788,0.49986,0.77500,2.71386,1.19189,0.15756,0.39531,0.71336,2.76442,1.49789,1.20016,4.30787,5.68665,0.97386,2.08216,3.59050,4.46691,2.65913,0.92958,2.06220,3.95877,4.68277,2.66915,0.96716,2.02561,4.13578,4.76202,4.54959,0.95496,0.33966,0.54876,1.15017,0.70035
2.67891,2.82690,3.65150,2.20488,0.55621,3.13423,2.78697,2.71557,1.91625,0.52705,3.14501,2.74196,2.69117,1.98299,0.47972,3.15476,2.66194,2.95889,1.23579,0.39905,0.15971,0.12217,1.16617,0.57651,0.29943,0.14227,0.14133,1.23920,0.49989,0.32929,0.14770,0.13885,1.17583,0.44608,0.29103,1.24376,0.27207,0.13171,0.07073,1.10327
0.19834,0.70147,0.89882,0.22816,0.13280,0.17253,0.63810,0.47829,0.29412,0.14829,0.18845,0.64986,0.45786,0.22551,0.14727,0.19121,0.62670,0.71979,2.50693,0.84039,0.83754,0.60906,0.51031,0.42820,0.62806,1.30330,0.55801,0.56668,0.35122,0.45334,1.46570,0.53933,0.54889,0.61947,0.58016,2.97431,3.50980,1.53853,0.68348,0.23084
0.41570,0.89772,0.20087,0.81615,1.08233,0.20986,0.36848,0.25084,0.74246,1.12446,0.21201,0.36817,0.22048,0.65677,1.17943,0.22262,0.35596,0.30079,1.84176,0.30507,1.32289,1.79429,1.61927,0.26914,0.45635,1.22485,1.72744,1.67438,0.15441,0.37410,1.26883,1.57634,1.70993,0.36598,0.15666,0.64444,0.23140,0.20908,0.13937,0.29504
5.35984,4.16192,1.57664,2.60629,0.05202,0.11204,0.29270,0.35856,0.08677,0.05481,0.11819,0.27913,0.36126,0.07233,0.04627,0.11908,0.17834,0.09619,0.24940,0.25199,0.02867,0.12257,0.14326,0.14158,0.10058,0.05527,0.13030,0.15609,0.11535,0.08593,0.06392,0.11762,0.15543,0.27819,0.18992,0.14534,0.54910,0.19461,0.09803,0.10078
1.55450,1.06787,0.54595,0.32421,1.54849,1.85079,2.97358,1.36796,0.33662,1.48362,1.91863,3.09256,1.55857,0.21960,1.44712,1.78023,2.48177,1.13950,4.42619,7.59475,3.73682,3.14073,1.32096,2.45581,2.25421,3.83437,3.06243,1.27754,2.48078,2.14751,3.88076,3.23239,1.37181,2.58608,5.32785,0.61824,0.58732,0.28586,0.75199,0.49743
0.24554,4.80278,2.71443,0.63917,0.31753,4.02297,6.34108,10.41687,3.54833,0.33276,3.97864,6.23913,10.56519,3.73971,0.29423,4.05220,3.86521,6.89288,6.35010,5.50020,4.11313,0.87755,1.18507,0.69826,0.83627,4.74736,0.96612,1.27465,0.71354,0.56642,4.87408,1.01551,1.31037,0.58184,3.65336,2.37691,0.63302,0.30266,0.20098,0.11214
0.42058,0.21995,0.03783,0.14295,0.01119,0.11363,0.52375,0.30381,0.14820,0.01933,0.12420,0.40104,0.30378,0.12289,0.02431,0.12322,0.50656,0.28382,1.20776,0.29441,0.25446,0.30745,0.14048,0.54137,0.04372,0.38549,0.27314,0.14766,0.49976,0.03605,0.38718,0.23181,0.14516,0.63208,0.19154,0.44987,0.42739,0.03420,0.01170,0.02282
2.57644,1.50120,0.08701,0.30620,0.16023,0.21138,0.18444,0.08016,0.22332,0.08987,0.17020,0.20028,0.07735,0.13961,0.07229,0.16490,0.20293,0.33013,1.61961,0.62118,0.50257,1.02327,1.49849,0.44338,0.33514,0.52661,1.07774,1.55716,0.46620,0.31176,0.54334,1.05020,1.57157,0.29921,0.20033,0.50106,0.07202,0.53189,0.04749,0.17177
2.14038,2.82385,2.60717,0.59568,0.52740,3.08308,3.42728,4.33826,0.80588,0.23412,3.48169,3.89609,4.40506,0.80268,0.26058,3.58563,3.64061,3.72754,5.55292,7.32916,1.78873,0.74878,3.11119,2.84408,1.45005,2.59518,0.90745,2.82689,3.23940,1.59068,2.47899,0.66136,2.44513,3.16166,6.34301,1.47221,0.92762,2.07956,8.45467,13.13939
7.07274,3.68006,6.23051,3.76369,3.99857,2.48691,1.58556,1.21923,0.20798,0.50038,0.35785,1.33899,1.31068,0.20991,0.57379,0.55455,1.08029,1.37850,2.61341,4.30063,5.32124,1.47426,2.78939,2.41142,3.40129,3.78890,1.70547,2.38564,2.49908,3.27754,4.07859,3.07213,2.03408,2.51607,3.24402,1.31914,1.11907,2.27638,8.23149,12.30913
