2.18568,8.75903,14.51561,7.24837,0.05789,2.46383,8.73944,14.33783,7.43773,1.01030,2.21892,15.00912,14.66197,7.43285,0.62981,3.81939,14.61495,11.30987,5.12270,0.46443,1.99735,8.80867,13.98827,6.65444,0.08876,2.41160,8.08812,10.76592,5.13335,1.14525,3.10426,6.20231,14.77937,8.11057,2.30050,2.35326,6.41115,10.52561,5.19440,2.21451
2.65801,10.04448,14.56616,6.71148,0.07026,2.14767,9.83906,9.70288,3.34357,0.85395,2.49497,15.32697,12.11769,5.50274,1.05729,4.21054,15.02423,10.99856,5.77874,2.28401,3.23047,10.38482,14.22192,6.57971,0.14531,1.88786,9.34606,12.12006,6.31033,2.59352,1.72242,6.16841,10.14286,5.18501,2.11406,2.84843,6.27532,11.11364,6.43505,2.71034
1.40479,0.91075,0.88526,0.15373,0.08690,1.34376,0.79289,0.67781,0.31218,0.21751,1.21805,1.45280,2.00665,0.16583,0.25437,1.40808,1.50361,1.99531,0.16481,0.10516,1.39623,0.91772,0.85445,0.16140,0.08682,0.91365,0.97833,0.82050,0.22416,0.26498,1.18605,1.65885,1.63061,0.16374,0.26069,1.16187,1.66738,1.85194,0.15621,0.10732
5.66283,2.21908,1.64601,0.19468,0.00889,4.53295,1.77558,1.30988,0.31314,0.25637,3.18843,1.80006,0.91790,0.14952,1.59434,3.66948,2.11011,1.45500,0.22040,0.13015,5.55580,2.27855,1.71409,0.17269,0.00951,4.59595,1.94032,1.38594,0.36247,0.25013,2.72695,2.79138,1.44096,0.12720,1.60266,2.79817,2.97217,1.68931,0.18640,0.10784
0.62753,3.08713,4.86764,2.39794,0.01110,0.65023,3.10968,4.89038,2.39330,0.36881,0.88497,4.79735,4.80177,2.41327,0.16315,1.31889,4.70193,3.77272,1.73723,0.07173,0.71390,3.08002,4.90115,2.39027,0.01145,0.62881,2.50448,3.62720,1.69695,0.30633,0.42408,1.60562,4.65743,2.53546,0.17546,0.92411,1.59524,3.61770,1.85924,0.09458
0.86382,1.04150,1.15440,0.07393,0.00537,0.65584,0.80672,1.15103,3.28137,2.17924,5.33403,1.65753,1.41240,0.04448,2.52396,4.95233,1.62575,1.31749,0.08902,0.03547,0.72236,0.98365,1.13763,0.06037,0.00538,0.64346,0.85074,1.18230,3.27593,2.17333,5.32237,1.62586,1.33022,0.02141,2.52534,4.98331,1.58011,1.26593,0.04325,0.02111
3.16616,4.58270,2.19318,0.03343,0.01194,3.05033,4.45115,2.11608,0.08422,0.07291,0.26271,2.55346,1.88247,0.02404,0.13183,0.81192,2.25038,1.80325,0.02921,0.01454,3.14384,4.54193,2.15314,0.02047,0.01277,1.95366,2.70561,1.49286,0.08108,0.08765,0.31082,0.12230,0.15804,0.02049,0.12500,1.23919,1.26616,1.28127,0.01414,0.01015
0.63830,3.13858,4.73096,2.30172,0.01347,0.47655,3.07896,2.91886,1.04029,0.39239,1.34136,4.29838,3.48247,1.55938,0.30214,1.16173,4.18648,3.38305,1.81377,0.62994,0.64481,3.09162,4.73688,2.30075,0.01395,0.40737,2.97794,3.69672,1.84400,0.75999,0.59404,0.70011,3.15833,1.68985,0.28885,1.27449,0.71001,3.19138,1.93209,0.64804
1.65066,0.68127,0.94180,0.06396,0.00149,1.58517,0.65232,0.96743,2.87514,1.93658,6.00632,1.60111,1.35674,0.06893,2.26568,6.11337,1.75831,1.52288,0.03648,0.02238,1.63901,0.68627,0.93165,0.04214,0.00131,1.52423,0.20616,1.84755,2.90689,1.93349,5.94064,1.59812,1.34871,0.02576,2.27034,5.74518,1.40117,1.08115,0.02832,0.02223
1.98418,2.96487,1.56530,0.06681,0.04338,1.57598,2.54112,1.57151,0.08372,0.09176,0.43156,2.20949,1.62238,0.08352,1.11516,0.93362,2.00662,1.58105,0.06135,0.03140,1.92175,2.88959,1.64362,0.06675,0.04422,1.46889,2.51575,1.53112,0.06228,0.09848,0.44241,0.47962,0.63860,0.06001,1.12511,0.66169,0.64382,0.80356,0.05743,0.03077
4.36987,0.00262,0.87753,0.00352,2.70976,3.45061,3.42418,1.00443,0.00458,3.28034,3.49086,2.94037,1.15808,0.00550,3.08674,3.68125,0.00424,1.27201,0.02062,3.93683,2.67160,4.15944,0.95713,0.08294,4.99986,1.55339,0.00533,3.21510,0.03348,2.75224,2.85464,2.02099,0.61634,0.01252,3.63204,4.34515,0.01165,1.58404,0.04187,2.85547
4.37095,0.00250,0.87874,0.00349,2.70921,3.45029,3.42222,1.00715,0.00461,3.28188,3.49276,2.93985,1.15670,0.00543,3.08013,3.67626,0.00416,1.27030,0.02080,3.93845,2.67215,4.16229,0.95744,0.08247,5.00000,1.54784,0.00528,3.21947,0.03310,2.75159,2.84955,2.02502,0.61886,0.01248,3.63464,4.34539,0.01172,1.58055,0.04156,2.85377
4.43269,0.00241,0.88923,0.00471,2.70412,3.45608,3.43718,0.94272,0.00576,3.28113,3.51383,2.94609,1.16234,0.00630,3.07451,3.62029,0.00407,1.40651,0.02278,3.88063,2.72462,4.17051,0.63729,0.07601,4.99959,1.58745,0.00502,3.24240,0.03355,2.76101,2.86539,2.02994,0.61698,0.01238,3.64892,4.36591,0.01178,1.57840,0.04220,2.86832
4.43404,0.00232,0.88871,0.00468,2.70364,3.45642,3.43523,0.94378,0.00580,3.28265,3.51567,2.94562,1.15799,0.00625,3.06818,3.61492,0.00401,1.40566,0.02298,3.88226,2.72473,4.17340,0.63670,0.07557,5.00000,1.58171,0.00496,3.24653,0.03317,2.76056,2.86040,2.03407,0.61976,0.01234,3.65148,4.36633,0.01188,1.57557,0.04190,2.86660
3.54867,0.01097,2.71472,0.01716,3.46971,0.09899,0.01292,3.70156,0.08878,0.27207,3.93455,4.08943,2.70445,0.17633,2.89855,3.66937,0.01746,4.58639,0.49862,2.37442,4.63530,4.38182,2.25284,1.43484,5.00000,1.32330,0.01824,4.07090,0.12529,0.02363,2.00525,1.30002,0.88389,0.05288,2.51078,4.28795,0.01595,1.67933,0.08975,0.02728
1.04519,0.01609,1.37082,0.08976,0.08535,1.65507,0.37884,0.78081,0.42238,0.81502,0.65532,2.93459,0.77386,0.43467,1.99047,1.18253,0.02067,1.84946,0.62728,2.29477,0.39785,4.33967,0.18135,1.80913,3.18615,3.64372,0.02246,4.12876,2.02225,0.14311,0.64963,1.15470,1.95591,1.04125,2.18224,0.83096,0.02549,3.33470,0.72440,0.02384
0.68539,0.00546,0.05751,0.01804,0.08864,0.48492,3.54703,0.79939,0.02940,3.61062,0.05534,3.47479,0.30736,0.01123,0.00843,0.55370,0.00906,0.11332,0.35703,2.65002,0.04251,4.87116,0.45234,1.50537,3.23976,1.73266,0.00660,0.25063,0.10732,3.09162,0.06403,2.11909,0.27297,0.01030,0.08643,0.65709,0.02138,0.74784,0.20984,2.89282
5.00000,0.01163,0.33345,0.01396,1.43626,2.90172,0.02357,0.18552,0.08466,2.81323,0.75004,1.60161,0.13298,0.19947,3.20231,2.09912,0.00839,0.38179,0.35535,2.54585,0.16039,2.34149,0.07019,1.50263,2.41114,0.07826,0.00536,1.79725,0.67173,0.04353,2.73998,0.01412,1.35141,0.54021,0.03318,3.78072,0.02080,1.68106,0.14174,0.04328
1.90140,2.10998,2.46187,1.81417,1.29751,2.13845,2.33413,1.99001,1.64422,1.29055,2.15418,2.32642,1.99933,1.58926,1.26749,2.14693,2.19094,1.92443,3.12828,2.92827,1.94699,2.34391,3.10527,2.23278,1.87074,1.93797,2.26490,3.24606,2.15286,1.87993,1.96176,2.24597,3.26523,2.16078,2.16232,2.04054,1.26787,0.65147,0.71885,2.09745
2.31073,2.81873,2.13113,1.59062,0.54613,3.15325,2.73833,3.52928,1.46833,0.55011,3.18237,2.73632,3.56795,1.46665,0.50765,3.30998,2.13995,3.57165,5.00000,4.94015,1.74200,1.62777,2.26714,2.65227,1.76450,2.14250,1.66035,2.48196,2.71567,1.55070,2.29344,1.58648,2.56161,2.87620,3.55944,2.14961,1.96711,1.00836,0.79342,0.61987
3.91028,2.81430,2.84033,2.09986,1.62604,2.25426,2.00463,2.15212,0.61807,0.21210,2.04149,1.92892,2.16009,0.54066,0.22316,2.11026,2.10799,3.79058,3.77267,3.58788,2.48255,1.23366,1.90941,1.84449,1.39578,2.33804,1.39648,1.94988,1.90118,1.31441,2.50161,1.83431,1.85480,2.08396,2.71803,1.60856,0.88576,1.32977,3.43177,5.00000
4.41724,2.87392,3.04192,2.25645,1.66781,1.87976,1.36255,1.27007,0.75749,0.39229,1.66175,1.36895,1.25450,0.59985,0.37761,1.68864,2.07918,2.68696,2.84632,1.87284,2.25946,1.75497,2.61309,1.35843,1.41844,1.76980,1.86138,2.61551,1.48345,1.37811,1.89590,2.21590,2.54794,1.29075,1.33083,1.27611,0.54254,1.26462,3.45673,4.98070
3.29474,3.10254,3.25819,3.05068,2.81781,3.73176,3.34426,4.09145,3.06643,2.95859,3.73457,3.31739,4.09136,3.04995,2.66060,3.62787,3.17494,3.69378,4.42967,4.78114,3.51014,2.79835,2.87542,2.86173,3.27454,3.22863,2.79261,2.90980,3.19547,3.35939,3.33573,2.87600,3.06920,3.54432,4.54577,3.37379,3.19098,2.66084,3.03464,3.43257
4.20680,3.07788,3.39363,3.27096,3.14831,3.53658,3.09719,3.50314,3.23968,3.29620,3.54258,3.10285,3.50422,3.20273,2.98029,3.41535,3.12525,3.65144,3.61610,2.75065,3.44969,3.05043,3.39031,2.77480,4.96305,3.29551,3.09512,3.47215,3.12485,5.00000,3.36741,3.15079,3.62667,3.29018,2.82177,3.16722,3.90354,3.51941,3.29932,4.37439
3.18913,3.03539,3.45487,3.06988,3.19619,3.75517,3.34982,4.53461,3.21654,3.20992,3.74409,3.33177,4.55930,3.28909,3.31488,3.86951,3.31183,5.00000,4.60184,4.26101,4.70154,3.43141,3.60839,3.40826,2.80708,4.61418,3.50053,3.75078,3.63068,2.89854,4.60631,3.58892,3.76740,3.88594,3.87423,2.81209,1.36558,1.13012,3.13691,3.97019
3.34053,2.49308,3.68389,3.27207,3.47740,3.61159,3.11072,3.63175,3.32914,3.48765,3.58264,3.10538,3.60632,3.30512,3.48221,3.68530,3.28939,4.03716,3.81855,3.06585,4.36615,3.33238,3.97620,3.32700,2.75293,4.21878,3.39618,4.08652,3.57483,2.82394,4.21120,3.47186,4.09921,3.72288,2.97039,2.62150,1.18886,0.98671,3.18881,3.89251
0.95240,0.00078,0.13202,0.00163,0.42270,0.55298,0.57753,0.15367,0.00178,0.58007,0.35947,0.49436,0.06020,0.00118,0.24936,0.77587,0.00118,0.35531,0.00399,0.84792,0.10734,0.84203,0.01983,0.09760,1.58681,0.05001,0.00196,3.45975,0.02941,0.25593,0.22452,0.15154,0.67190,0.00395,0.33681,0.82005,0.00267,1.74073,0.00806,0.29588
0.19460,0.00236,0.05048,0.00231,0.00268,0.00878,0.00304,0.06156,0.00205,0.16995,0.19507,0.00277,0.06997,0.00288,0.00511,0.42288,0.00251,0.09730,0.00278,0.11983,0.26760,0.00182,0.00594,0.00800,0.00919,0.01057,0.00544,0.18916,0.01048,0.00306,0.00759,0.00466,0.01050,0.00659,0.01547,0.00340,0.00329,0.00684,0.00318,0.00231
1.99079,0.00126,0.02263,0.00279,1.55532,2.01120,1.61833,0.08285,0.00416,1.69641,1.95800,1.58247,0.04425,0.00303,1.50684,1.85443,0.00339,0.06190,0.02143,1.49533,1.50410,2.05157,0.03620,0.00670,2.43149,0.64016,0.00467,0.06739,0.01883,1.47693,1.25631,0.88108,0.04236,0.01308,1.80029,1.56288,0.01287,0.07259,0.04670,1.66366
0.07986,0.00095,0.99951,0.00113,0.00121,0.00224,0.01054,1.14048,0.00166,0.02684,0.00761,0.00084,1.32510,0.00475,0.00497,0.06916,0.00233,1.36452,0.00751,0.07368,0.05617,0.01801,1.11344,0.01110,0.28415,0.00355,0.00081,0.46836,0.00468,0.00114,0.00220,0.00133,0.00411,0.00135,0.00190,0.00207,0.00052,0.00831,0.00181,0.00243
0.20252,0.00233,0.93277,0.00197,0.00204,0.00558,0.01038,1.06287,0.00213,0.16500,0.16319,0.00147,1.24413,0.00495,0.00692,0.38348,0.00291,1.29344,0.00725,0.14646,0.25468,0.01615,1.02897,0.01483,0.26094,0.00646,0.00288,0.52336,0.00849,0.00247,0.00437,0.00329,0.00684,0.00374,0.01119,0.00255,0.00159,0.00917,0.00235,0.00294
1.03012,0.00022,0.11855,0.00123,0.54140,0.63256,0.71725,0.14529,0.00129,0.62658,0.48613,0.58323,0.05437,0.00079,0.29992,0.92688,0.00060,0.35477,0.00239,1.06988,0.08292,1.03194,0.02006,0.10188,1.75665,0.05387,0.00102,3.36047,0.02624,0.34770,0.32161,0.20674,0.65958,0.00235,0.43201,1.09846,0.00162,1.69660,0.00600,0.40027
2.96747,0.00000,0.01825,0.00000,1.68620,1.97618,2.25624,0.03560,0.00000,2.06873,2.42445,1.89823,0.02895,0.00000,2.05249,2.31198,0.00015,0.11892,0.00004,3.04822,1.55322,3.04927,0.04891,0.04395,2.91806,1.09150,0.00000,0.12505,0.00089,1.84622,2.00340,1.48744,0.03013,0.00000,2.48108,3.15679,0.00004,0.04490,0.00015,1.67181
4.01354,0.00000,0.01528,0.00134,2.55679,3.25376,3.19046,0.08735,0.00285,3.16816,3.29944,2.81078,0.05208,0.00105,3.04787,3.26178,0.00189,0.10501,0.01823,3.47924,2.57831,3.85357,0.06558,0.03615,4.34807,1.54290,0.00004,0.07894,0.01222,2.67481,2.77844,1.97511,0.05141,0.00857,3.52090,3.97499,0.00994,0.07082,0.03933,2.77601
2.95646,0.00195,0.35299,0.00742,2.21559,2.99089,2.41922,0.13362,0.00982,2.50495,2.86892,2.42014,0.30439,0.00755,2.18280,2.47557,0.00483,0.44120,0.04213,2.28473,2.12823,3.04758,0.08879,0.00837,3.76863,0.84064,0.00754,0.34558,0.03280,2.24122,1.70614,1.27913,0.05666,0.02311,2.62036,2.14551,0.02035,0.13123,0.08354,2.50747
3.39323,0.00202,0.38242,0.00746,2.57775,3.37177,2.76757,0.13766,0.00992,2.97280,3.22906,2.75798,0.31467,0.00748,2.64447,2.89216,0.00494,0.43576,0.04221,2.57020,2.54993,3.50217,0.09455,0.00875,4.15997,1.09174,0.00764,0.31095,0.03116,2.60958,2.09058,1.52181,0.06067,0.02304,3.15734,2.62962,0.02112,0.12053,0.08212,2.89384
0.27715,0.00239,0.94586,0.00214,0.00306,0.01476,0.01305,1.06191,0.00246,0.11735,0.12135,0.00267,1.29617,0.00562,0.01176,0.32405,0.00310,1.23281,0.00793,0.20968,0.21780,0.03540,0.71830,0.01700,0.26180,0.00695,0.00286,0.50991,0.00904,0.00283,0.00819,0.00434,0.02796,0.00381,0.01131,0.04782,0.00258,0.01980,0.00298,0.00533
0.27325,0.00219,0.89531,0.00202,0.00292,0.01449,0.01226,1.04759,0.00231,0.11336,0.12022,0.00249,1.27540,0.00545,0.01160,0.32008,0.00296,1.20665,0.00768,0.20811,0.21455,0.03423,0.70374,0.01627,0.25269,0.00682,0.00268,0.49031,0.00871,0.00265,0.00819,0.00428,0.02456,0.00370,0.01106,0.04847,0.00243,0.01682,0.00272,0.00527
0.87029,0.00023,0.17783,0.00147,0.38308,0.49316,0.52624,0.07249,0.00126,0.49568,0.34904,0.45008,0.08390,0.00070,0.22921,0.66707,0.00061,0.41999,0.00314,0.71285,0.06064,0.75435,0.04859,0.08125,1.45425,0.04223,0.00107,3.13490,0.02586,0.24118,0.22094,0.13291,0.61775,0.00295,0.30983,0.77169,0.00149,1.59777,0.00671,0.27501
0.79924,0.00033,0.22947,0.00164,0.32094,0.43884,0.41955,0.10494,0.00148,0.43473,0.27113,0.37624,0.13258,0.00104,0.18956,0.58607,0.00077,0.45641,0.00366,0.60755,0.03688,0.63936,0.09350,0.07804,1.33176,0.03121,0.00123,3.14316,0.02617,0.19375,0.14324,0.09367,0.62066,0.00325,0.25753,0.61696,0.00171,1.59280,0.00799,0.20502
3.26186,0.00039,0.07905,0.00034,1.84603,2.20452,2.43293,0.08499,0.00046,2.25839,2.60269,2.03413,0.13081,0.00026,2.26831,2.55030,0.00071,0.31355,0.00048,3.09192,1.89017,3.23204,0.06482,0.03829,3.21342,1.28280,0.00071,0.13172,0.00119,1.98383,2.22434,1.62856,0.02479,0.00047,2.74801,3.37720,0.00234,0.00055,0.00180,1.84801
3.10852,0.00028,0.03476,0.00025,1.74910,2.11180,2.35655,0.08483,0.00040,2.11488,2.50494,1.93784,0.10691,0.00018,2.05515,2.44344,0.00058,0.34277,0.00051,3.06812,1.69679,3.10336,0.05682,0.04153,3.08858,1.12793,0.00059,0.17571,0.00179,1.87047,2.08791,1.53120,0.02754,0.00031,2.53514,3.27546,0.00184,0.03960,0.00197,1.73363
1.49318,0.01194,2.11941,0.02094,0.12654,0.10544,0.01358,2.66279,0.08564,0.17728,1.34974,0.05528,2.38582,0.07488,0.07470,2.74558,0.01359,4.06695,0.02702,0.75146,2.36326,0.05007,1.05188,0.03077,0.50636,0.04826,0.02701,2.60425,0.14485,0.02714,0.07155,0.15392,0.05986,0.02002,0.13191,0.05334,0.01445,0.17527,0.02773,0.01054
1.58150,0.01843,0.15163,0.00530,0.15887,2.23188,0.62242,0.09654,0.31171,1.45355,0.96677,4.98788,0.14016,0.00422,2.76572,1.36931,0.01050,0.17708,1.14907,3.68389,0.10540,7.59990,0.14627,1.90523,2.29826,5.83458,0.00961,1.76486,0.29703,0.19397,1.02101,2.17938,1.17277,0.13099,4.10664,0.97079,0.03470,2.34334,0.02065,0.03781
1.87269,0.00435,0.44380,0.01335,2.42161,0.03478,0.00427,0.98756,0.02644,0.57625,1.92679,2.75194,0.35555,0.02650,0.69295,1.80348,0.00529,0.60936,0.04385,1.43002,0.23301,2.35112,0.27740,0.41476,3.70413,0.10881,0.01345,8.29971,0.20774,0.00729,0.51604,0.22426,2.09577,0.10820,0.83560,1.58141,0.01339,3.73927,0.15647,0.00741
0.46661,0.01134,2.25184,0.04007,0.02541,1.08875,0.20933,0.81152,0.12269,0.31006,0.41090,0.87905,0.81400,0.06852,0.59956,0.68184,0.02586,2.95843,0.11951,0.28651,0.24438,1.11105,0.19727,3.15024,2.65776,0.31326,0.01078,1.79809,0.09799,0.18118,0.43430,0.09615,0.14719,0.07148,0.14667,0.70613,0.01875,0.28214,0.04115,0.01556
0.09563,0.00830,2.75484,0.01044,0.21074,0.05805,0.01079,3.74512,0.07855,0.05975,0.04061,0.08084,2.65514,0.07224,0.10992,0.14728,0.01753,4.36957,0.05784,0.17230,0.11826,0.20546,2.66848,1.26772,1.59613,0.02894,0.00704,1.13307,0.02897,0.01415,0.04534,0.15445,0.02457,0.01471,0.13374,0.03928,0.01092,0.09541,0.03649,0.00887
0.40913,0.01013,0.97497,0.10560,0.01400,0.37422,0.07283,0.82738,0.47124,0.03687,0.18180,0.26028,0.83861,0.56516,0.15881,0.89297,0.01536,1.47063,0.19753,0.07076,0.46436,0.33525,0.14744,0.09959,0.79150,0.17665,0.02529,2.97907,1.21428,0.03669,0.18989,0.04559,0.07570,0.02595,0.05721,0.25133,0.01098,0.16471,0.02832,0.00954
5.87493,0.00363,0.41028,0.00595,5.86684,0.07996,0.00140,1.13633,0.03780,0.42748,6.82027,7.09987,0.46721,0.28838,5.29497,5.70610,0.00428,0.75308,0.92156,3.81084,8.15828,7.69544,0.17882,1.78332,8.02251,2.45439,0.00568,0.36565,0.01807,0.01827,3.67804,2.37003,0.10295,0.01917,4.54228,7.74241,0.00861,0.93616,0.07052,0.04511
0.50813,0.01003,0.18417,0.01431,0.01479,1.17473,0.13715,0.03062,0.16435,0.30579,0.38641,1.58421,0.06236,0.00536,1.66568,0.54512,0.00975,0.11659,0.10139,1.95215,0.02955,2.09159,0.04906,0.53647,4.13066,1.74201,0.00775,5.44489,3.22641,0.03920,0.22579,0.20612,3.44732,1.92069,0.49870,0.68297,0.01214,5.75758,1.34666,0.00533
0.09242,0.00127,0.00165,0.00200,0.00463,0.06873,0.98080,0.21527,0.02969,0.79665,0.00958,0.76432,0.09955,0.00142,0.00426,0.06503,0.00143,0.01939,0.29500,0.94050,0.00525,1.25413,0.14528,1.08757,1.48112,0.80298,0.00140,0.18164,0.08686,0.46119,0.00497,0.18813,0.06059,0.00952,0.00675,0.08625,0.00361,0.78405,0.21180,0.39324
4.70493,0.00723,0.00832,0.00084,1.10753,2.90824,0.01791,0.04570,0.01972,2.55682,0.52161,0.93864,0.04813,0.19056,3.35651,1.85857,0.00054,0.02547,0.23886,2.57223,0.12072,1.14373,0.05246,0.86920,1.87878,0.03895,0.00035,0.08672,0.03106,0.03512,2.52357,0.00720,0.05721,0.02191,0.02565,3.44198,0.00838,0.03463,0.01744,0.03177
0.48554,0.00232,0.00032,0.00015,0.07367,0.36004,2.69065,0.50627,0.00395,2.85963,0.03012,3.00561,0.12537,0.00049,0.00189,0.40564,0.00123,0.00958,0.18152,2.26815,0.01802,4.02902,0.25840,0.53708,1.70268,1.19771,0.00072,0.00961,0.00262,2.70126,0.05289,1.87513,0.22678,0.00026,0.05590,0.48901,0.00412,0.01099,0.00607,2.34548
0.51451,0.00191,0.04493,0.00148,0.54044,0.10880,0.00402,0.01479,0.08716,0.79040,0.11669,0.92318,0.01049,0.16718,0.33925,0.21150,0.00133,0.07337,0.22488,0.44706,0.01407,1.48668,0.01517,1.02563,1.04865,0.01193,0.00076,1.84331,0.70218,0.00510,0.26360,0.00475,1.46511,0.58899,0.00342,0.43051,0.00172,1.86195,0.14941,0.00368
0.13692,0.00910,0.27127,0.07660,0.00739,0.05797,0.31696,0.22890,0.06564,0.18311,0.03692,0.13940,0.11915,0.04876,0.01814,0.16158,0.01245,0.41681,0.13312,0.35821,0.06588,0.17770,0.10712,0.88355,1.22080,0.14265,0.01491,0.70374,0.24283,0.16611,0.02821,0.08749,0.05863,0.01364,0.01697,0.09089,0.00728,0.12730,0.02444,0.15483
0.34310,0.00783,1.53912,0.06250,0.07803,0.04990,0.00657,0.82472,0.05866,0.09425,0.09675,0.25553,0.55490,0.03910,0.00668,0.76815,0.01282,1.72612,0.76960,0.13461,0.21490,0.38710,0.10650,0.79479,1.03163,0.02024,0.01720,1.85642,0.79239,0.00891,0.17317,0.01253,0.18185,0.07498,0.01445,0.14535,0.00512,0.06203,0.02293,0.00963
0.49414,0.00553,0.01126,0.01342,0.05370,0.36081,1.72693,0.50651,0.00910,2.01326,0.05414,1.81866,0.27776,0.00696,0.00764,0.48929,0.01459,0.11217,0.09977,0.42999,0.05119,2.39891,0.34541,0.62039,2.32569,0.30132,0.00919,0.09726,0.05391,1.55433,0.03880,0.90510,0.17581,0.00548,0.09620,0.44170,0.03493,0.24314,0.12428,1.70224
1.24654,0.00904,0.02915,0.00659,0.33570,0.60840,0.01280,0.04398,0.01439,0.97285,0.50375,0.54772,0.04338,0.02428,0.19508,0.77700,0.01392,0.08168,0.02547,0.41628,0.10915,1.07352,0.04591,0.12816,0.57009,0.09227,0.00618,0.39193,0.03914,0.02467,1.01464,0.01420,0.17124,0.06807,0.02423,1.93429,0.02908,0.07986,0.04813,0.03165
0.30691,0.57951,1.04920,1.11635,0.39233,0.06091,0.44514,0.49610,1.13071,0.39332,0.07584,0.40058,0.46142,1.07861,0.36485,0.05457,0.60754,0.37981,1.48385,0.55122,0.82816,1.66772,3.57523,2.49087,2.00474,0.83937,1.54140,3.72855,2.44425,2.07792,0.84228,1.48250,3.77545,2.28315,1.07006,2.38962,1.91635,0.92415,0.85263,0.77499
0.42516,0.32381,1.61906,0.70818,0.77539,3.04165,1.13383,0.18083,0.59095,0.75251,3.07966,1.21121,0.17613,0.45230,0.70450,3.21669,1.42090,1.47949,5.64447,5.68505,0.94563,2.55209,3.67421,4.57380,2.53040,0.92000,2.60084,4.00920,4.72543,2.51664,0.95344,2.45921,4.16372,4.87111,4.36344,0.96417,0.36941,0.59671,1.08953,0.92337
2.54466,2.70118,3.65311,2.45181,0.94631,3.19821,2.78008,2.73640,2.03316,0.93247,3.20140,2.72862,2.72747,2.07567,0.87697,3.21952,2.62577,2.77408,1.49133,0.52249,0.19314,0.18934,1.52958,0.55986,0.37901,0.17973,0.18827,1.68524,0.48513,0.40599,0.19328,0.20321,1.60047,0.44694,0.35350,1.24254,0.29861,0.14658,0.08827,3.20424
0.29198,0.79184,1.29261,0.50847,0.19883,0.39181,0.98539,1.33366,0.60946,0.20126,0.40682,1.00439,1.29734,0.44201,0.18522,0.39970,0.97483,1.75867,3.34850,1.34327,1.06446,0.83199,0.54981,0.63947,1.17935,1.87242,0.75240,0.66628,0.58694,0.67835,2.11480,0.74734,0.61890,0.99346,1.04686,2.82200,3.20583,1.50254,0.65383,0.28355
0.45307,1.33899,0.29833,1.22962,1.23925,0.41044,0.56490,0.54643,1.27163,1.28100,0.42007,0.58248,0.50202,1.05828,1.32563,0.40824,0.56546,0.38644,2.23046,0.61477,1.33343,2.46537,1.85500,0.40416,0.66708,1.25339,2.43159,1.90594,0.24240,0.53600,1.31617,2.30361,1.95305,0.55730,0.41623,1.08151,0.23899,0.21672,0.14481,0.51585
4.99370,4.29319,1.73298,3.11571,0.10389,0.13370,0.39493,0.61242,0.17291,0.10360,0.14814,0.36516,0.61598,0.13135,0.08090,0.14140,0.26766,0.19780,0.50769,0.34835,0.04459,0.17430,0.16471,0.23286,0.12553,0.09139,0.18493,0.17337,0.21147,0.11071,0.11321,0.17726,0.17539,0.49557,0.26375,0.20734,0.58316,0.22667,0.10716,0.12654
1.71312,1.40777,0.70900,0.46990,1.54778,1.76151,2.97464,1.37922,0.45574,1.48616,1.80855,3.06090,1.53704,0.35136,1.47570,1.72910,2.72281,1.41079,4.70852,7.27260,3.41893,2.99322,1.41622,2.37515,2.14082,3.50836,2.90902,1.39029,2.37825,2.03323,3.55292,3.05721,1.47799,2.56935,4.88557,0.68398,0.60572,0.37029,0.73897,0.55401
0.36839,4.85704,2.61222,0.68848,0.34064,4.52174,6.30830,9.20483,3.68676,0.36481,4.52901,6.21415,9.33297,3.83043,0.33752,4.71945,3.80513,7.66627,7.48896,5.62145,3.59183,0.84984,1.19341,0.70142,1.46632,4.15580,0.93865,1.29017,0.71220,0.85718,4.28289,1.00418,1.31676,0.63254,3.82009,2.19011,0.65668,0.31631,0.24057,0.14063
0.78958,0.44990,0.12035,0.36372,0.02981,0.37438,1.15428,1.12381,0.52227,0.04730,0.39514,0.97105,1.12161,0.42313,0.05706,0.38490,1.21722,1.14439,2.07665,1.06623,0.68624,0.66828,0.27433,1.09110,0.05257,1.06514,0.58830,0.28553,1.05399,0.04254,1.06048,0.50418,0.28427,1.38734,0.76215,0.96087,0.57941,0.08312,0.01867,0.05284
3.17892,2.51079,0.21665,0.53716,0.18816,0.27541,0.23963,0.18910,0.49062,0.14368,0.28178,0.30188,0.17847,0.28534,0.12122,0.27254,0.38441,0.41894,1.89769,0.66758,0.54692,1.48758,1.81509,0.71286,0.37604,0.68835,1.61808,1.84549,0.83756,0.35828,0.72324,1.59953,1.85941,0.38591,0.25576,0.78355,0.10010,0.64378,0.12057,0.39029
2.38106,3.28885,3.06086,0.80603,0.70500,4.67308,3.61483,4.27967,1.11515,0.39869,5.21460,4.07217,4.38651,1.11544,0.38604,5.37875,4.14484,4.67221,6.19666,8.24027,1.86591,0.99691,3.28382,3.47841,1.50964,2.84385,1.17986,3.15364,3.76117,1.62607,2.68400,0.95735,3.03072,3.75233,6.73743,1.55395,1.03680,2.48549,9.15681,13.33003
7.28413,4.05958,6.36744,4.91904,4.38777,2.41994,1.61203,1.24176,0.36708,0.78622,0.58902,1.45153,1.33219,0.35655,0.73906,0.73077,1.24098,1.74486,3.11467,4.28899,5.60664,1.74106,2.82758,2.46751,3.47536,4.04563,2.04904,2.47820,2.53831,3.35926,4.40792,3.86617,2.15121,2.64213,3.26813,1.38904,1.20878,2.73153,9.25194,12.71851
