￿,16,254047
F,70,254229
D,68,254449
s,83,257148
s,83,259313
d,68,259649
.,46,261016
,,44,261348
.,46,264146
/,47,266264
,,44,267283
;,59,267566
k,75,267948
.,46,268264
p,80,268497
-,45,269998
-,45,270566
-,45,271066
-,45,271147
-,45,271233
-,45,271316
-,45,271399
=,61,271399
-,45,271616
-,45,272116
-,45,272198
-,45,272281
-,45,272365
-,45,272447
-,45,272532
-,45,272616
-,45,272700
=,61,273330
-,45,273330
-,45,273850
-,45,273915
-,45,274017
-,45,274099
-,45,274183
-,45,274266
-,45,274348
-,45,274433
-,45,274516
a,65,276233
w,87,276484
￿,18,279399
z,90,280583
z,90,281718
z,90,282218
z,90,282301
z,90,282384
z,90,282468
z,90,282549
z,90,282635
z,90,282715
z,90,282799
z,90,282884
z,90,282968
z,90,283049
[,91,283117
[,91,283584
z,90,283901
[,91,284034
z,90,284165
￿,16,285150
{,91,285648
},93,285667
￿,16,286549
=,61,287850
=,61,288301
=,61,288800
=,61,288884
=,61,288984
=,61,289051
=,61,289134
=,61,289217
=,61,289317
=,61,289384
-,45,289400
-,45,289917
-,45,289984
-,45,290083
-,45,290168
-,45,290251
-,45,290316
-,45,290417
-,45,290501
;,59,290501
;,59,291018
;,59,291083
;,59,291183
;,59,291267
;,59,291350
;,59,293400
l,76,293818
k,75,294132
a,65,295035
w,87,295201
s,83,295750
d,68,296235
s,83,296535
a,65,296852
w,87,297251
s,83,298068
d,68,298551
d,68,299818
