f,70,9571
f,70,10238
f,70,10738
f,70,10822
f,70,10905
f,70,10988
f,70,11071
f,70,11156
f,70,11237
f,70,11323
f,70,11405
f,70,11488
f,70,11571
f,70,11656
f,70,11737
f,70,11821
f,70,11903
f,70,11989
f,70,12070
f,70,12155
f,70,12239
f,70,12322
f,70,12405
f,70,12488
f,70,12570
f,70,12656
f,70,12737
f,70,12821
f,70,12904
f,70,12986
f,70,13071
f,70,13155
j,74,13205
j,74,13722
j,74,13805
j,74,13887
j,74,13970
j,74,14054
d,68,14086
d,68,14590
d,68,14671
d,68,14755
d,68,14839
j,74,15105
j,74,15620
j,74,15703
j,74,15788
j,74,15872
j,74,15955
j,74,16037
j,74,16121
j,74,16206
j,74,16289
j,74,16372
j,74,16455
j,74,16538
j,74,16620
j,74,16705
j,74,16787
j,74,16872
j,74,16954
j,74,17038
j,74,17121
j,74,17206
j,74,17286
j,74,17373
j,74,17453
j,74,17538
j,74,17620
j,74,17705
j,74,17788
j,74,17871
j,74,17955
j,74,18037
j,74,18122
j,74,18203
j,74,18289
j,74,18370
j,74,18455
j,74,18538
j,74,18620
j,74,18704
j,74,18788
j,74,18872
j,74,18955
j,74,19035
j,74,19122
j,74,19205
j,74,19287
j,74,19372
j,74,19454
j,74,19539
j,74,19621
	,9,19621
	,9,20122
	,9,20205
	,9,20290
	,9,20372
	,9,20456
	,9,20540
	,9,20621
	,9,20705
	,9,20787
	,9,20871
	,9,20955
	,9,21040
	,9,21123
	,9,21206
	,9,21307
	,9,21374
	,9,21474
	,9,21540
	,9,21623
o,79,21690
o,79,22206
o,79,22272
o,79,22354
o,79,22440
o,79,22523
o,79,22604
o,79,22687
o,79,22790
o,79,22854
o,79,22939
o,79,23040
o,79,23124
o,79,23190
o,79,23290
o,79,23373
o,79,23455
o,79,23540
o,79,23622
o,79,23704
o,79,23789
￿,16,24105
J,74,24189
J,74,24690
J,74,24771
J,74,24855
J,74,24939
J,74,25020
J,74,25104
J,74,25189
J,74,25273
J,74,25357
J,74,25439
J,74,25522
J,74,25603
J,74,25689
J,74,25773
J,74,25854
J,74,25938
J,74,26022
J,74,26103
J,74,26190
J,74,26272
J,74,26355
J,74,26439
D,68,26454
D,68,26954
D,68,27039
D,68,27123
D,68,27206
D,68,27290
D,68,27372
D,68,27456
D,68,27539
D,68,27623
D,68,27705
D,68,27789
D,68,27872
D,68,27957
D,68,28039
D,68,28123
D,68,28205
D,68,28289
D,68,28372
D,68,28454
D,68,28539
D,68,28623
D,68,28704
D,68,28789
D,68,28873
d,68,28954
	,9,29023
	,9,29524
	,9,29605
	,9,29691
	,9,29772
	,9,29857
	,9,29940
	,9,30024
	,9,30106
	,9,30190
	,9,30274
	,9,30356
	,9,30441
	,9,30524
	,9,30607
	,9,30691
	,9,30792
	,9,30857
	,9,30940
	,9,31038
	,9,31124
	,9,31205
	,9,31291
	,9,31373
	,9,31457
	,9,31539
	,9,31624
	,9,31704
	,9,31792
	,9,31874
	,9,31957
	,9,32040
	,9,32124
	,9,32207
	,9,32291
	,9,32607
f,70,32791
f,70,33307
f,70,33391
f,70,33474
f,70,33557
f,70,33640
m,77,33874
	,9,34356
m,77,34572
m,77,35074
m,77,35156
m,77,35241
m,77,35325
m,77,35406
