	,9,9403
	,9,9904
	,9,9989
	,9,10073
	,9,10153
	,9,10237
q,81,10256
1,49,10737
q,81,11105
	,9,39872
q,81,40190
a,65,41058
a,65,42812
q,81,43062
1,49,43346
q,81,43779
a,65,44012
a,65,44212
z,90,44479
q,81,45062
	,9,45879
	,9,46179
	,9,46394
	,9,46579
	,9,47064
	,9,47146
	,9,47230
	,9,47313
	,9,47397
	,9,47480
u,85,47562
i,73,47813
u,85,48230
h,72,48512
y,89,48546
j,74,48712
i,73,49164
u,85,49811
￿,16,50096
U,85,50313
I,73,50530
J,74,50680
￿,16,51562
I,73,51863
,8,53145
\,92,53579

,10,53913

,10,54412

,10,54513

,10,54580

,10,54663

,10,54746

,10,54830

,10,54912
g,71,54979
j,74,55145
j,74,55646
y,89,55930
u,85,56397
￿,16,57545
￿,16,57980
	,9,75529

,10,75980

,10,76564
￿,16,81814
K,75,82864
J,74,83131
J,74,84132
J,74,84532
J,74,85148
J,74,85715
J,74,86315
J,74,86932
j,74,87447
j,74,87532
j,74,87616
j,74,88915
j,74,89415
j,74,89499
j,74,89581
j,74,89666
j,74,89749
j,74,89831
j,74,89916
j,74,89999
j,74,90082
j,74,90165
j,74,90248
j,74,90331
j,74,90415
j,74,90498
j,74,90583
j,74,90665
j,74,90746
j,74,90831
j,74,90913
j,74,90999
j,74,91082
j,74,91166
j,74,91247
j,74,91332
j,74,91416
j,74,91498
￿,16,92148
J,74,92582
￿,16,93881
J,74,94099
J,74,94750
S,83,96248
S,83,96666
S,83,97182
S,83,97265
S,83,97351
S,83,97433
S,83,97516
S,83,97598
S,83,97682
S,83,97766
S,83,97849
S,83,97932
S,83,98016
S,83,98100
S,83,98183
S,83,98266
S,83,100249
S,83,100747
S,83,100850
S,83,100914
S,83,100998
S,83,101081
S,83,101183
S,83,101267
S,83,101333
S,83,101433
S,83,101500
S,83,101582
S,83,101666
S,83,101766
J,74,101814
j,74,102316
j,74,102398
y,89,103481
u,85,104114
u,85,104966
u,85,108965
￿,16,108965
Y,89,109281
H,72,110350
G,71,110850
G,71,111531
G,71,112151
G,71,112749
s,83,113449
s,83,113966
s,83,114051
s,83,114132
s,83,114216
s,83,114298
s,83,114384
s,83,114467
s,83,114551
s,83,114632
s,83,114715
s,83,114801
s,83,114885
s,83,114966
s,83,115051
s,83,115133
s,83,115218
s,83,115301
s,83,115384
s,83,115466
s,83,115552
s,83,115633
s,83,115718
s,83,115801
s,83,115884
s,83,115966
s,83,116050
s,83,116134
s,83,116218
s,83,116302
s,83,116382
s,83,116466
s,83,116550
r,82,116616
r,82,117116
r,82,117201
r,82,117285
r,82,117367
r,82,117451
r,82,117533
r,82,117615
r,82,117699
r,82,117784
r,82,117866
r,82,117950
r,82,118034
s,83,118116
s,83,118618
s,83,118701
s,83,118784
s,83,118867
s,83,118951
s,83,119034
s,83,119115
s,83,119201
s,83,119282
s,83,119366
s,83,119451
s,83,119532
s,83,119617
s,83,119701
s,83,119784
s,83,119885
s,83,119948
s,83,120033
s,83,120134
s,83,120217
s,83,120301
s,83,120384
s,83,120467
j,74,120550
j,74,121052
j,74,121133
j,74,121215
j,74,121301
j,74,121384
j,74,121468
j,74,121549
j,74,121633
j,74,121718
j,74,121801
j,74,121884
j,74,121967
j,74,122052
j,74,122132
j,74,122217
j,74,122302
j,74,122384
j,74,122467
j,74,122551
j,74,122632
j,74,122717
j,74,122801
s,83,122883
s,83,123366
s,83,123466
s,83,123552
s,83,123634
s,83,123718
s,83,123801
s,83,123884
s,83,123967
s,83,124051
s,83,124134
s,83,124218
s,83,124302
s,83,124384
1,49,124417
1,49,124716
1,49,125317
	,9,125884
2,50,126317
3,51,127118
4,52,128202
e,69,129252
d,68,130084
2,50,131768
4,52,133735
d,68,135852
f,70,137385
c,67,138568
f,70,140585
v,86,141102
	,9,147583
	,9,148084
	,9,148169
	,9,148253
	,9,148335
	,9,148585
	,9,149085
	,9,149170
	,9,149250
	,9,149335
	,9,149419
	,9,149501
	,9,149585
	,9,149668
	,9,149752
	,9,149836
	,9,149919
	,9,150003
	,9,150085
	,9,150169
	,9,150251
	,9,150334
	,9,150420
	,9,150502
	,9,150586
	,9,150670
	,9,150752
	,9,150835
	,9,150919
	,9,151001
	,9,151085
	,9,151169
	,9,151270
	,9,151353
	,9,151435
	,9,151520
	,9,151602
	,9,151670
	,9,151768
	,9,151851
	,9,151934
	,9,152017
	,9,152102
	,9,152186
	,9,152269
	,9,152352
	,9,152434
	,9,152519
	,9,152603
	,9,152686
	,9,152770
	,9,152852
	,9,152936
1,49,153002
1,49,153501
1,49,153586
1,49,153669
4,52,155220
￿,16,155802
	,9,158468
	,9,158968
	,9,159051
	,9,159135
	,9,159220
	,9,159302
	,9,159387
	,9,159470
	,9,159555
	,9,159636
	,9,159719
	,9,159804
	,9,159885
	,9,159969
	,9,160055
	,9,160135
	,9,160222
	,9,160303
	,9,160387
	,9,160470
	,9,160554
	,9,160636
	,9,160719
￿,16,160736
	,9,160802
	,9,160886
	,9,160969
	,9,161052
	,9,161137
!,49,161137
!,49,161635
!,49,161719
!,49,161803
!,49,161886
!,49,161987
!,49,162055
!,49,162153
!,49,162235
!,49,162322
!,49,162403
!,49,162488
!,49,162570
!,49,162653
!,49,162736
	,9,164884

,10,165201

,10,165704

,10,165785

,10,165870

,10,165955

,10,166037

,10,166121

,10,166203

,10,166303

,10,166369

,10,166454

,10,166536

,10,166621

,10,166703

,10,166786

,10,166889

,10,166954

,10,167037

,10,167122

,10,167221

,10,167302

,10,167387

,10,167469
1,49,167488
1,49,167989
1,49,168070
1,49,168154
2,50,168904
3,51,169254
