,,44,81244
,,44,81327
5,53,81543
5,53,82044
g,71,82294
t,84,82711
t,84,83209
t,84,83294
t,84,83378
y,89,83410
k,75,84209
t,84,84626
t,84,85126
t,84,85209
t,84,85294
t,84,85378
h,72,85559
n,78,85960
t,84,86143
m,77,86327
t,84,86495
,,44,86627
t,84,86827
b,66,86993
t,84,87161
g,71,87344
t,84,87494
j,74,87626
t,84,87777
k,75,87927
t,84,88093
l,76,88210
t,84,88443
t,84,88944
t,84,89028
t,84,89111
t,84,89211
t,84,89278
t,84,89378
t,84,89444
t,84,89528
t,84,89612
t,84,89712
t,84,89794
t,84,89879
t,84,89961
u,85,90044
u,85,90545
u,85,90628
u,85,90712
u,85,90795
h,72,90912
h,72,91412
h,72,91495
h,72,91577
o,79,91878
i,73,92544
i,73,93060
i,73,93126
i,73,93210
9,57,93376
8,56,93643
7,55,94229
6,54,94728
5,53,95259
5,53,95762
5,53,95976
m,77,96161
5,53,96594
5,53,97094
5,53,97177
y,89,98212
m,77,98513
n,78,98827
b,66,99012
n,78,99147
,8,100144
	,9,101026
	,9,101995
	,9,102495
	,9,102579
	,9,102661
	,9,102746
	,9,102827
	,9,102913
	,9,102995
	,9,103080
	,9,103161
q,81,103178
w,87,104260
q,81,105614
w,87,106313
	,9,106912
	,9,107413
	,9,107496
	,9,107578
q,81,107645
e,69,108211
	,9,109430
	,9,109929
d,68,109929
e,69,111195
c,67,111828
d,68,113697
e,69,115082
3,51,116247
r,82,117314
r,82,118613
w,87,118996
q,81,119380
w,87,121862
e,69,124312
s,83,125482
e,69,126465
d,68,126815
e,69,128682
w,87,129297
q,81,129814
r,82,130198
d,68,130683
s,83,130982
a,65,131265
f,70,131531
j,74,134081
u,85,134631
u,85,135133
u,85,135216
u,85,135299
u,85,135382
u,85,135465
u,85,135550
u,85,135632
	,9,135930
	,9,136432
	,9,136531
	,9,136598
	,9,136698
	,9,136783
	,9,136865
	,9,136949
	,9,137031
	,9,137116
e,69,137165
r,82,138449
	,9,141498
	,9,141998
	,9,142082
	,9,142166
	,9,142249
	,9,142333
	,9,142416
	,9,142499
	,9,142583
	,9,142666
	,9,142749
	,9,142832
	,9,142914
	,9,142998
y,89,143515
y,89,144017
y,89,144098
y,89,144182
y,89,144265
y,89,144349
y,89,144431
y,89,144515
y,89,144599
y,89,144682
6,54,145916
6,54,146416
6,54,146499
6,54,146783

,10,149166
,8,149898
,8,150398
,8,150483
,8,150565
,8,150649
,8,150732
,8,150815
,8,150898
,8,150981
,8,151066
5,53,151099
6,54,151247
7,55,151482
8,56,151699
5,53,152917
5,53,153365
5,53,153617
5,53,154065

,10,154850
5,53,155233
6,54,155515
7,55,155716
8,56,155983
5,53,156683
5,53,157183
5,53,157267
5,53,157350
5,53,157433
5,53,157517
5,53,157600
5,53,157682
6,54,157867
6,54,158350
7,55,158483
7,55,158983
8,56,159166
8,56,159667
a,65,162534
d,68,169218
f,70,171718
s,83,173967
d,68,175018
s,83,176818
d,68,177799
f,70,178218
s,83,178685
d,68,178868
s,83,179253
a,65,179768
s,83,181369
a,65,182101
7,55,185967
7,55,186485
7,55,186569
7,55,186653
7,55,186721
7,55,186803
7,55,186901
7,55,186970
7,55,187052
7,55,187135
7,55,187220
7,55,187302
7,55,187401
7,55,187469
7,55,187552
7,55,187653
7,55,187720
7,55,187802
7,55,187901
7,55,187969
7,55,188070
7,55,188136
7,55,188220
7,55,188319
7,55,188403
7,55,188469
7,55,188553
7,55,188635
7,55,188733
7,55,188802
w,87,189153
7,55,189619
7,55,190117
7,55,190200
7,55,190286
7,55,190369
7,55,190451
7,55,190536
7,55,190617
7,55,190701
7,55,190786
7,55,190869
7,55,190970
e,69,191153
7,55,191386
7,55,191885
7,55,191970
7,55,192070
7,55,192136
7,55,192219
7,55,192303
7,55,192404
r,82,192602
7,55,192803
7,55,193303
7,55,193386
7,55,193469
7,55,193554
7,55,193636
7,55,193718
	,9,199151
	,9,199668
	,9,199737
d,68,199769
f,70,200669
c,67,200988
v,86,201620
7,55,204585
7,55,204720
7,55,205221
7,55,205304
7,55,205388
7,55,205471
7,55,205554
7,55,205637
7,55,205719
7,55,205805
7,55,205888
7,55,205971
7,55,206055
7,55,206136
7,55,206222
	,9,208352
	,9,208871
	,9,208937
	,9,209018
	,9,209103
	,9,209187
	,9,209271
	,9,209355
	,9,209437
	,9,209520
	,9,209603
	,9,209688
	,9,209770
	,9,209852
d,68,209904
c,67,211002
d,68,212889
e,69,214221
3,51,215605
2,50,216702
2,50,221204
	,9,222570
w,87,222970
	,9,223089
	,9,223590
	,9,223671
	,9,223756
	,9,223838
	,9,223920
	,9,224006
	,9,224090
	,9,224173
	,9,224255
	,9,224339
	,9,224421
s,83,224456
x,88,225573
z,90,227323
q,81,228657
a,65,230206
7,55,233538
7,55,234040
7,55,234123
7,55,234206
7,55,234289
	,9,234505
	,9,235005
	,9,235089
	,9,235173
	,9,235254
	,9,235341
	,9,235424
	,9,235504
q,81,235589
	,9,236672
1,49,236874
	,9,239440
	,9,239941
	,9,240023
	,9,240107
	,9,240188
	,9,240273
	,9,240357
	,9,240440
	,9,240524
	,9,240606
	,9,240691
2,50,240691
,8,244257
,8,244757
,8,244840
,8,244923
,8,245007
,8,245090
,8,245173
,8,245256
5,53,245341
6,54,245474
7,55,245707
8,56,246040
,8,246989
t,84,247172
y,89,247373
u,85,247474
t,84,248306
t,84,248905
y,89,249074
h,72,249307
h,72,249808
h,72,249891
h,72,249975
h,72,250057
h,72,250141
h,72,250224
h,72,250307
g,71,250606
g,71,251207
g,71,251708
g,71,251790
g,71,251875
g,71,251957
g,71,252040
g,71,252124
g,71,252208
,8,252374
g,71,252624
h,72,252774
j,74,252973
k,75,253224
i,73,253572
,,44,254357
m,77,254540
n,78,254774
b,66,255306
b,66,255824
b,66,255907
b,66,255991
b,66,256073
b,66,256157
b,66,256240
b,66,256323
b,66,256406
b,66,256489
b,66,256573
,8,259140
,8,259641
,8,259725
,8,259807
n,78,259823

,10,261190

,10,261689

,10,261773

,10,261860

,10,261940

,10,262025

,10,262107

,10,262191

,10,262275

,10,262358
n,78,262358
m,77,262907
,,44,263091
g,71,263442
t,84,263774
y,89,263825
k,75,264291
g,71,268708
h,72,269359

,10,270426
g,71,271192
g,71,271626
g,71,271742
g,71,272242
g,71,272325
g,71,272408
g,71,272493
g,71,272576
g,71,272660
g,71,272741
g,71,272826
g,71,272907
g,71,272993
d,68,283976
d,68,284478
d,68,284559
d,68,284642
d,68,284727
d,68,284809
d,68,284895
d,68,284978
d,68,285059
d,68,285141
d,68,285226
d,68,285310
d,68,287693
h,72,288726
h,72,289228
h,72,289309
g,71,289510
g,71,290010
g,71,290093
u,85,290142
u,85,290643
u,85,290724
u,85,290810
e,69,295011
d,68,296145
f,70,296978
d,68,299344
