a,65,13739
s,83,19904
e,69,24456
d,68,34039
g,71,43490
f,70,44656
￿,16,51542
￿,16,52826
A,65,53991
e,69,60343
￿,16,68692
R,82,69810
￿,16,76809
C,67,77224
￿,16,81494
V,86,81894
V,86,82394
V,86,82476
V,86,82560
V,86,82643
V,86,82728
V,86,82810
V,86,82895
V,86,82977
V,86,83060
V,86,83144
V,86,83228
V,86,83310
V,86,83392
V,86,83477
V,86,83561
V,86,83644
V,86,83728
V,86,83810
V,86,83892
V,86,83976
V,86,84061
V,86,84144
V,86,84228
V,86,84311
V,86,84394
V,86,84477
V,86,84561
V,86,84642
V,86,84726
V,86,84811
V,86,84893
V,86,84976
V,86,85060
V,86,85145
V,86,85227
V,86,85311
V,86,85394
V,86,85477
V,86,85561
￿,16,87627
X,88,90444
X,88,90944
X,88,91028
X,88,91111
X,88,91194
X,88,91277
X,88,91360
X,88,91444
X,88,91529
￿,16,95546
s,83,96479
s,83,96980
s,83,97061
s,83,97146
s,83,97228
s,83,97311
s,83,97394
s,83,97479
s,83,97560
s,83,97646
s,83,97746
s,83,97812
s,83,97894
s,83,97995
s,83,98078
s,83,98162
s,83,98246
s,83,98329
s,83,98413
s,83,98496
s,83,98563
s,83,98660
s,83,98746
s,83,98830
s,83,98910
s,83,98997
s,83,99080
s,83,99163
s,83,99245
s,83,99331
s,83,99412
s,83,99496
s,83,99579
s,83,99662
s,83,99743
s,83,99830
s,83,99912
s,83,99997
s,83,100080
s,83,100163
s,83,100244
s,83,100331
s,83,100413
s,83,100495
s,83,100579
s,83,100663
s,83,100746
s,83,100830
s,83,100912
s,83,100997
s,83,101077
s,83,101164
s,83,101246
s,83,101331
f,70,101331
d,68,102461
d,68,102963
d,68,103047
d,68,103130
d,68,103211
d,68,103296
d,68,103380
d,68,103464
d,68,103546
d,68,103630
d,68,103712
d,68,103795
d,68,103879
d,68,103963
d,68,104046
d,68,104129
d,68,104213
d,68,104295
d,68,104380
d,68,104464
d,68,104546
d,68,104629
d,68,104712
d,68,104795
d,68,104879
d,68,104964
d,68,105048
d,68,105127
d,68,105212
d,68,105294
d,68,105380
d,68,105464
d,68,105546
d,68,105629
d,68,105711
d,68,105796
d,68,105880
d,68,105964
d,68,106046
d,68,106129
d,68,106211
d,68,106294
d,68,106380
d,68,106462
d,68,106545
d,68,106628
d,68,106713
d,68,106797
d,68,106880
d,68,106961
d,68,107045
d,68,107128
d,68,107213
d,68,107296
d,68,107380
d,68,107461
d,68,107547
d,68,107630
d,68,107710
d,68,107795
d,68,107897
d,68,107961
d,68,108046
d,68,108148
d,68,108231
d,68,108295
d,68,108397
d,68,108461
d,68,108544
d,68,108647
d,68,108711
d,68,108813
d,68,108878
d,68,108979
d,68,109044
d,68,109145
d,68,109211
d,68,109297
d,68,109395
d,68,109480
d,68,109544
d,68,109629
d,68,109711
d,68,109812
d,68,109879
d,68,109962
d,68,110045
d,68,110146
d,68,110211
d,68,110297
d,68,110378
d,68,110463
d,68,110564
d,68,110630
d,68,110711
d,68,110796
a,65,110847
a,65,111346
a,65,111447
a,65,111514
a,65,111595
a,65,111679
a,65,111762
a,65,111845
a,65,111946
a,65,112014
a,65,112114
a,65,112177
