w,87,21956
a,65,22422
s,83,22738
d,68,22990
d,68,23372
w,87,23705
s,83,24054
s,83,24306
s,83,24638
d,68,24891
w,87,25124
w,87,25373
w,87,25571
w,87,25723
w,87,26071
d,68,26172
w,87,26307
d,68,26439
w,87,26490
a,65,26691
a,65,27156
￿,16,27405
W,87,27622
W,87,27788
W,87,27990
W,87,28188
W,87,28722
W,87,28923
W,87,29070
W,87,29221
W,87,29390
D,68,29623
S,83,29805
s,83,30038
s,83,30238
d,68,30390
s,83,30556
d,68,30707
s,83,30824
d,68,31224
d,68,31388
d,68,31523
s,83,31624
d,68,32007
s,83,32138
d,68,32224
s,83,32340
d,68,32438
d,68,32521
s,83,32541
d,68,32672
s,83,33140
d,68,33157
s,83,33339
s,83,33505
a,65,33673
s,83,33906
s,83,34057
d,68,34190
d,68,34391
d,68,34539
w,87,34807
w,87,35005
d,68,35106
s,83,35223
d,68,35374
￿,16,35523
D,68,35640
D,68,35839
D,68,36040
D,68,36223
D,68,36740
D,68,36807
D,68,36888
D,68,36972
D,68,37140
D,68,37305
D,68,37456
D,68,37972
D,68,38056
W,87,38172
W,87,38673
W,87,38756
W,87,38839
W,87,38923
W,87,39008
A,65,39139
D,68,39624
S,83,40022
D,68,40439
S,83,40656
D,68,41006
D,68,41504
D,68,41589
W,87,41624
W,87,42122
A,65,42189
A,65,42756
D,68,42958
W,87,43005
A,65,43357
D,68,43373
D,68,43892
D,68,43974
D,68,44058
D,68,44141
D,68,44224
D,68,44307
D,68,44391
D,68,44474
D,68,44557
D,68,44640
D,68,44725
D,68,44807
D,68,44891
D,68,44974
d,68,45057
d,68,45191
a,65,45208
a,65,45707
a,65,45790
a,65,45873
a,65,45956
a,65,46041
s,83,46224
d,68,46474
w,87,46691
d,68,46957
w,87,46974
d,68,47240
w,87,47241
w,87,47407
d,68,47473
s,83,47607
d,68,47740
s,83,47841
d,68,47973
a,65,48025
s,83,48090
d,68,48157
a,65,48258
a,65,48540
a,65,48807
a,65,49040
￿,16,49074
S,83,49357
S,83,49622
S,83,49773
S,83,49938
S,83,50106
s,83,50640
d,68,50741
s,83,50874
d,68,50973
h,72,51341
￿,16,51689
H,72,51874
￿,16,52557
j,74,52908
h,72,53057
f,70,53222
f,70,53439
d,68,53657
d,68,53891
w,87,54090
w,87,54305
d,68,54491
a,65,54690
a,65,54890
a,65,55074
a,65,55258

,10,56574
j,74,56957
j,74,58008
j,74,58509
j,74,58590
j,74,58675
j,74,58924
j,74,59090
j,74,59275
w,87,59541
j,74,59825
j,74,59989
j,74,60126
w,87,60274
a,65,60490
j,74,60592
j,74,60824
s,83,60824
d,68,61009
j,74,61009
j,74,61208
j,74,61375
j,74,61539
j,74,61725
j,74,61976
s,83,62207
