k,75,4089
m,77,5955
b,66,6638
h,72,7071
f,70,8506
h,72,9404
n,78,9739
b,66,10655
b,66,11156
b,66,11238
b,66,11319
b,66,11404
c,67,11421
k,75,13588
l,76,13955
j,74,14505
i,73,14887
￿,16,15939
H,72,16155
j,74,16905
	,9,17338
	,9,18239
	,9,18806
	,9,19055
h,72,19473
h,72,19939
j,74,20155
7,55,20724
￿,16,21506
￿,16,22238

,10,23289

,10,23856

,10,24356

,10,24424

,10,24523

,10,24605

,10,24690

,10,24773

,10,24856

,10,24939

,10,25024

,10,25105

,10,25189

,10,25271

,10,25357

,10,25439

,10,25523

,10,25606

,10,25689

,10,25773

,10,25857

,10,25939

,10,26023

,10,26107

,10,26188

,10,26273
y,89,26306
￿,16,30372
Y,89,31307
￿,16,32073
Y,89,32674
Y,89,33172
Y,89,33255
Y,89,33340
Y,89,33421
Y,89,33506
Y,89,33589
Y,89,33671
Y,89,33754
Y,89,33839
Y,89,33922
Y,89,34007
Y,89,34090
Y,89,34722
Y,89,35255
Y,89,35757
Y,89,35839
Y,89,35922
Y,89,36005
Y,89,36091
￿,16,36757
Y,89,36940
Y,89,37340
Y,89,37489
Y,89,37606

,10,38255

,10,38757

,10,38841

,10,38924

,10,39007

,10,39090

,10,39174

,10,39257

,10,39341

,10,39423

,10,39524

,10,39590

,10,39674

,10,39757

,10,39857

,10,39940

,10,40007

,10,40108

,10,40190

,10,40273

,10,40357
j,74,40407
￿,16,41473
J,74,41974
J,74,42874

,10,44241

,10,44742

,10,44822

,10,44908

,10,44991

,10,45074

,10,45155

,10,45241

,10,45323

,10,45407

,10,45489

,10,45574

,10,45656

,10,45741

,10,45821

,10,45907

,10,45991

,10,46088

,10,46156

,10,46407

,10,46774

,10,46974

,10,47474

,10,47557

,10,47640

,10,47725

,10,47808

,10,47974

,10,48422

,10,48691

,10,49223

,10,49456

,10,50007
￿,16,50674

,10,52491

,10,52991

,10,53073

,10,53157

,10,53240

,10,53324

,10,53407

,10,62108

,10,62608

,10,62690

,10,62775

,10,62857

,10,62942

,10,63024

,10,63107

,10,63192

,10,63275

,10,63358
,8,67641
,8,67774
,8,68475
,8,68975
,8,69058
,8,69141
,8,69223
,8,69308
,8,69392
y,89,69458
y,89,70091
y,89,70441
,8,71075
,8,71575
,8,71657
,8,71741
,8,71823
,8,71908
j,74,71941

,10,72925

,10,73424

,10,73510
	,9,74122
	,9,74625
	,9,74709
	,9,74792
	,9,74876
	,9,74959
	,9,75060
	,9,75125
	,9,75225
	,9,75310
	,9,75390
	,9,75477
	,9,75558
	,9,75643
	,9,75724
	,9,75792
	,9,75892
	,9,75976
	,9,76043
	,9,76126
	,9,76509
	,9,76991
	,9,77076
	,9,77158
	,9,77242
	,9,77325
	,9,77409
	,9,77492
1,49,77559
	,9,78675
2,50,79142
	,9,80625
	,9,81124
	,9,81209
	,9,81292
	,9,81359
4,52,81391
	,9,82559
3,51,82826
	,9,84024
6,54,84291
	,9,85675
	,9,86176
	,9,86260
	,9,86343
	,9,86425
	,9,86510
	,9,86592
	,9,86678
	,9,86758
	,9,86843
	,9,86926
	,9,87009
7,55,87043
￿,16,88793

,10,90009

,10,90508

,10,90593

,10,90675

,10,90760

,10,90843

,10,90926

,10,91010

,10,91091

,10,91176

,10,91258

,10,91343

,10,91426

,10,91510

,10,91593
,,44,91675
￿,16,92359
<,44,92890
<,44,93393
<,44,93476
<,44,93557
<,44,93643
<,44,93725
<,44,93809
<,44,94242
<,44,94809
<,44,95374
<,44,95774
<,44,96076
<,44,96359
<,44,97074
<,44,97610
<,44,98210
<,44,98476
<,44,98742
￿,16,99126

,10,99509

,10,100009

,10,100092

,10,100175

,10,100260

,10,100344

,10,100426

,10,100510
h,72,100526
￿,16,101376
H,72,101643
H,72,102327
H,72,103008
H,72,103210
H,72,103444
	,9,105743
5,53,105944
￿,16,106608
H,72,106860
H,72,107544
H,72,108210
H,72,108428
H,72,108694
<,44,109228
<,44,109844
<,44,110477
<,44,110860
<,44,111211
H,72,111811
H,72,112461
H,72,113027
<,44,113278
<,44,113660
H,72,113910
<,44,114311
H,72,114744
<,44,115060
H,72,115445
<,44,115744

,10,116310

,10,116810

,10,116893

,10,116977

,10,117060

,10,117144

,10,117228

,10,117310
b,66,117310
￿,16,118010
B,66,118309
H,72,119360
B,66,119811
<,44,120344
<,44,121044
	,9,122043
	,9,122544
	,9,122627
3,51,122660
	,9,123394
3,51,123776
2,50,124728
￿,16,126245
H,72,126427
H,72,126928
H,72,127011
H,72,127109
H,72,127195
H,72,127279
H,72,127361
H,72,127444
H,72,127528
B,66,128195
B,66,128695
B,66,128778
B,66,128861
B,66,128944
