￿,16,139147
U,85,139313
&,55,139546
￿,16,140013
U,85,140247
&,55,141181
￿,16,142365
U,85,142497
&,55,142698
￿,16,143281
U,85,143430
&,55,143614
￿,16,144597
U,85,144712
^,54,144864
Y,89,145432
￿,16,145731
Y,89,145930
^,54,146065
&,55,146314
U,85,146549
(,57,146847
i,73,147078
￿,16,147129
O,79,147165
K,75,147464
H,72,147682
*,56,147864
i,73,148132
i,73,148445
u,85,148648
￿,16,148847
Y,89,148932
&,55,149099
8,56,149180
w,87,166382
1,49,166763
-,45,167049
-,45,167548
-,45,167631
	,9,167781

,10,168050

,10,168549

,10,168632

,10,168716

,10,168799

,10,168883

,10,168966

,10,169049

,10,169133

,10,169215

,10,169297

,10,169383

,10,169466

,10,169548

,10,169633

,10,169716

,10,169799

,10,169882
h,72,169933
￿,37,170815
￿,37,171315
￿,37,171381
￿,38,171915
￿,38,173597
￿,37,174032
￿,37,174531
￿,37,174615
￿,39,175332
￿,39,175831
 ,32,175848
￿,38,176415
￿,37,176716
 ,32,176832
￿,39,177198
￿,38,177397
￿,37,177782
 ,32,177932
￿,37,178498
	,9,180497
	,9,180999
	,9,181084
	,9,181166
	,9,181249
	,9,181332
	,9,181417
	,9,181500
	,9,181584
	,9,181665
	,9,181751
	,9,181831
	,9,181916
	,9,182000
	,9,182083
	,9,182166
	,9,182247
	,9,182333
	,9,182417
	,9,182500
	,9,182583
	,9,182665
	,9,182749
	,9,182832
	,9,182916
	,9,183000
	,9,183082
	,9,183165
	,9,183251
	,9,183332
	,9,183417
	,9,183500
	,9,183582
	,9,183665
	,9,183750
	,9,183833
	,9,183916
	,9,183999
	,9,184083
	,9,184165
	,9,184249
h,72,184300
h,72,184833
	,9,184898
h,72,185151
	,9,196590
	,9,197094
	,9,197175
	,9,197260
	,9,197341
	,9,197427
	,9,197510
	,9,197594
	,9,197676
	,9,197760
	,9,197842
	,9,197926
	,9,198010
	,9,198093
	,9,198176
	,9,198258
	,9,198340
	,9,198424
	,9,198509
	,9,198593
	,9,198676
	,9,198760
g,71,198824
h,72,198860
