/,47,101593
/,47,102092
/,47,102174
/,47,102260
/,47,102343
/,47,102425
/,47,102509
/,47,102592
/,47,102677
/,47,102760
.,46,102775
.,46,103293
.,46,103358
.,46,103442
.,46,103526
.,46,103608
.,46,103693
.,46,103792
.,46,103877
.,46,103943
.,46,104043
.,46,104109
.,46,104210
.,46,104276
.,46,104376
.,46,104443
.,46,104543
.,46,104626
.,46,104709
.,46,104792
.,46,104875
.,46,104960
.,46,105044
m,77,105075
m,77,105576
m,77,105660
m,77,105742
m,77,105827
m,77,105910
m,77,105993
m,77,106077
m,77,106160
m,77,106242
m,77,106327
m,77,106410
m,77,106492
m,77,106576
m,77,106660
m,77,106744
m,77,106826
m,77,106907
m,77,106991
m,77,107076
m,77,107158
m,77,107242
m,77,107326
m,77,107410
l,76,107442
l,76,107943
l,76,108026
l,76,108110
l,76,108193
l,76,108276
l,76,108359
l,76,108442
l,76,108525
l,76,108609
l,76,108691
l,76,108776
l,76,108859
l,76,108943
l,76,109027
l,76,109107
l,76,109193
l,76,109276
l,76,109357
l,76,109442
l,76,109526
l,76,109608
￿,38,109627
￿,40,109693
￿,40,112190
￿,40,112693
￿,40,112778
￿,40,112858
￿,40,112943
￿,40,113026
￿,40,113110
￿,40,113192
￿,40,113277
￿,40,113359
￿,40,113443
￿,40,113527
￿,40,113610
￿,40,113694
￿,40,113776
￿,40,113860
￿,40,113944
￿,40,114025
￿,40,114110
￿,40,114193
￿,40,114277
￿,40,114360
￿,40,114443
￿,40,114525
￿,40,114611
￿,40,114693
￿,39,114744
￿,39,115244
￿,39,115327
￿,39,115409
￿,39,115494
￿,39,115575
￿,39,115659
￿,39,115744
￿,39,115826
￿,39,115911
￿,39,115993
￿,39,116076
￿,39,116160
￿,39,116244
￿,39,116327
￿,39,116408
￿,39,116493
￿,39,116577
￿,39,116659
￿,39,116744
￿,39,116826
￿,37,116877
￿,37,117376
￿,37,117460
￿,37,117543
￿,37,117625
￿,37,117708
￿,37,117793
￿,37,117877
￿,37,117960
￿,37,118043
￿,37,118127
￿,37,118210
￿,37,118294
￿,37,118375
￿,37,118459
￿,37,118542
￿,37,118624
￿,37,118710
￿,37,118794
￿,37,118877
￿,37,118960
￿,37,119043
￿,37,119127
￿,37,119210
￿,37,119293
￿,37,119377
￿,37,119460
￿,37,119543
￿,37,119627
￿,37,119710
￿,37,119793
￿,37,119877
￿,37,119961
￿,37,120044
￿,37,120126
￿,37,120210
￿,37,120294
￿,37,120376
￿,37,120457
￿,37,120544
￿,37,120626
￿,40,121743
￿,38,121743
￿,38,122228
￿,38,122325
￿,38,122409
￿,38,122493
￿,38,122576
￿,38,122660
￿,38,122743
￿,38,122826
￿,38,122910
￿,38,122994
￿,38,123077
￿,38,123159
￿,38,123244
￿,38,123327
￿,38,123411
￿,38,123493
￿,38,123577
￿,38,123659
￿,38,123743
￿,38,123826
￿,38,123911
￿,38,123992
￿,38,124077
￿,38,124159
￿,38,124243
￿,38,124326
￿,38,124410
￿,38,124494
￿,38,124575
￿,38,124658
￿,38,124744
￿,38,124826
￿,38,124909
￿,38,124994
￿,38,125076
￿,38,125159
￿,38,125243
￿,38,125327
￿,38,125410
￿,38,125492
￿,38,125576
￿,38,125660
￿,38,125742
￿,38,125827
￿,38,125910
￿,38,125994
￿,38,126077
￿,38,126161
￿,38,126245
￿,38,126326
￿,38,126410
￿,38,126493
￿,38,126577
￿,38,126659
￿,38,126744
￿,38,126825
￿,38,126911
￿,38,126994
￿,38,127076
￿,38,127161
￿,38,127243
￿,38,127326
￿,38,127409
￿,38,127493
￿,39,127527
￿,39,127760
￿,39,128260
￿,39,128344
￿,39,128427
￿,39,128511
￿,39,128594
￿,39,128677
￿,39,128760
￿,39,128845
￿,39,128928
￿,39,129010
￿,39,129092
￿,39,129176
￿,39,129260
￿,39,129345
￿,39,129426
￿,39,129510
￿,39,129593
￿,39,129676
￿,39,129759
￿,39,129843
￿,39,129927
￿,39,130011
￿,39,130093
￿,39,130176
￿,39,130261
￿,39,130344
￿,39,130427
￿,39,130510
￿,39,130594
￿,39,130677
￿,39,130761
￿,39,130844
￿,39,130928
￿,39,131010
￿,39,131093
￿,39,131175
￿,39,131260
￿,39,131344
￿,39,131428
￿,39,131510
￿,39,131593
￿,39,131678
￿,39,131760
￿,39,131843
￿,39,131927
￿,39,132009
￿,39,132093
￿,39,132176
￿,39,132261
￿,39,132344
￿,39,132445
￿,39,132527
￿,39,132610
￿,39,132695
￿,39,132777
￿,39,132860
￿,39,132944
￿,39,133028
￿,39,133111
￿,39,133193
￿,39,133277
￿,39,133361
￿,39,133444
￿,39,133527
￿,39,133611
￿,39,133694
￿,39,133776
￿,37,133809
￿,37,134311
￿,37,134394
￿,37,134476
￿,37,134560
￿,37,134643
￿,37,134725
￿,37,134809
￿,37,134894
￿,37,134978
￿,37,135061
￿,37,135143
￿,37,135227
￿,37,135309
￿,37,135393
￿,37,135477
￿,37,135560
￿,37,135643
￿,37,135727
￿,37,135811
￿,37,135898
￿,37,135981
￿,37,136063
￿,37,136148
￿,37,136231
￿,37,136314
￿,37,136398
￿,37,136663
￿,40,136698
￿,40,137189
￿,40,137274
￿,40,137358
￿,40,137441
￿,40,137522
￿,40,137607
￿,40,137692
￿,40,137775
￿,40,137858
￿,40,137940
￿,40,138023
￿,40,138105
￿,37,139206
￿,40,139225
￿,40,139724
￿,40,139774
￿,40,139824
￿,38,140707
￿,40,140740
￿,40,141791
￿,38,141791
￿,38,142290
￿,40,142890
￿,39,142925
￿,39,143423
￿,39,143509
=,61,146492
=,61,146991
=,61,147073
=,61,147157
=,61,147241
=,61,147325
=,61,147409
=,61,147491
=,61,147575
=,61,147659
=,61,147742
=,61,147824
=,61,147909
=,61,147991
=,61,148074
=,61,148157
=,61,148240
=,61,148326
=,61,148408
=,61,148492
=,61,148575
=,61,148657
=,61,148742
=,61,148825
=,61,148908
=,61,148992
=,61,149075
=,61,149157
=,61,149242
=,61,149325
=,61,149407
=,61,149493
=,61,149574
=,61,149657
=,61,149740
=,61,149826
=,61,149908
=,61,149991
=,61,150075
=,61,150158
=,61,150242
=,61,150324
=,61,150408
=,61,150491
=,61,150575
=,61,150658
=,61,150742
=,61,150826
=,61,150908
=,61,150989
=,61,151073
=,61,151160
=,61,151241
=,61,151333
=,61,151416
=,61,151499
=,61,151583
=,61,151663
=,61,151748
-,45,151797
-,45,152299
-,45,152383
-,45,152464
-,45,152549
-,45,152631
-,45,152715
-,45,152797
-,45,152882
-,45,152964
-,45,153048
-,45,153132
-,45,153215
-,45,153299
-,45,153382
-,45,153466
-,45,153550
-,45,153632
-,45,153716
-,45,153798
-,45,153882
-,45,153965
-,45,154050
-,45,154132
-,45,154216
-,45,154298
-,45,154383
-,45,154465
-,45,154550
-,45,154632
-,45,154715
-,45,154799
-,45,154883
-,45,154965
-,45,155048
-,45,155133
-,45,155217
-,45,155299
-,45,155383
-,45,155466
