	,9,4271
	,9,4772
	,9,4857
	,9,4941
	,9,5025
	,9,5109
	,9,5191
	,9,5274
	,9,5359
	,9,5440

,10,5491

,10,7140

,10,7639

,10,7723

,10,7807

,10,7890

,10,7975

,10,8057

,10,8140

,10,8223

,10,8309

,10,8392

,10,8474

,10,8557

,10,8638

,10,8724

,10,8806

,10,8889

,10,8976

,10,9056

,10,9143

,10,9225

,10,9308

,10,9392

,10,9474

,10,9559

,10,9640

,10,9724

,10,9808

,10,9890

,10,9974

,10,10059

,10,10142

,10,10225

,10,10308

,10,10391

,10,10475

,10,10557

,10,10643

,10,10725

,10,10809

,10,10892

,10,10973

,10,11058

,10,11141

,10,11225

,10,11307

,10,11390

,10,11473

,10,11558

,10,11640

,10,11724

,10,11808

,10,11892

,10,11973

,10,12058

,10,12140

,10,12224

,10,12309

,10,12392

,10,12472

,10,12557

,10,12641

,10,12726

,10,12808

,10,12891

,10,12972

,10,13056

,10,13141

,10,13224

,10,13308

,10,13391

,10,13475

,10,13558

,10,13640

,10,13723

,10,13809

,10,13892

,10,13975

,10,14057

,10,14141

,10,14224

,10,14309

,10,14392

,10,14475

,10,14557

,10,14641

,10,14723

,10,14808

,10,14890

,10,14976

,10,15059

,10,15140

,10,15223

,10,15306

,10,15392

,10,15475

,10,15559

,10,15639

,10,15725

,10,15808

,10,15893

,10,15974

,10,16057

,10,16142

,10,16226

,10,16307

,10,16391

,10,16475

,10,16559

,10,16642

,10,16722

,10,16808

,10,16891

,10,16975

,10,17056

,10,17143

,10,17226

,10,17310

,10,17393

,10,17474

,10,17558

,10,17643

,10,17726

,10,17809

,10,17891

,10,17973

,10,18056

,10,18142

,10,18223

,10,18309

,10,18390

,10,18472

,10,18556

,10,18643

,10,18725

,10,18807

,10,18891

,10,18973

,10,19059

,10,19140

,10,19226

,10,19309

,10,19389

,10,19476

,10,19558

,10,19642

,10,19725

,10,19807

,10,19892

,10,19975

,10,20059

,10,20140

,10,20225

,10,20308

,10,20392

,10,20476

,10,20559

,10,20641

,10,20725

,10,20807

,10,20891

,10,20976

,10,21059

,10,21142

,10,21224

,10,21309

,10,21391

,10,21476

,10,21558

,10,21642

,10,21724

,10,21809

,10,21891

,10,21975

,10,22058

,10,22141

,10,22224

,10,22309

,10,22391

,10,22476
t,84,22542
t,84,23041
t,84,23124
t,84,23208
t,84,23290
t,84,23375
y,89,23409
y,89,23909
y,89,23991
y,89,24078
y,89,24160
y,89,24243
y,89,24324
y,89,24409
y,89,24493
y,89,24574
y,89,24657
y,89,24742
y,89,24824
h,72,32842
y,89,33458
	,9,35976
	,9,36476
	,9,36559
	,9,36643
	,9,36726
	,9,36827
	,9,36894
	,9,36978
	,9,37060
	,9,37575
	,9,38076
	,9,38159
	,9,38244
	,9,38326
	,9,38410
	,9,38492
	,9,38578
	,9,38660
g,71,38677
h,72,38961
j,74,39243
k,75,40011
	,9,40875

,10,41177

,10,41794

,10,42294

,10,42377

,10,42460

,10,42544

,10,42628

,10,42712

,10,42794

,10,42878

,10,42959

,10,43043

,10,43128

,10,43212

,10,43294
h,72,43328
y,89,44577
	,9,50692
	,9,51195
	,9,51277
	,9,51361
	,9,51446
	,9,51528
	,9,51610
	,9,51696
	,9,51779
	,9,51861
	,9,51944
	,9,52028
	,9,52110
	,9,52194
	,9,52278
	,9,52361
	,9,52443
	,9,52529
	,9,52611
	,9,52695
	,9,52778
	,9,52861
	,9,52943
	,9,53028
	,9,53111
	,9,53195
	,9,53278
h,72,53343
y,89,54577
y,89,55195
	,9,57443
y,89,57779
	,9,61227
y,89,61593
	,9,68510
	,9,69011
	,9,69097
	,9,69177
	,9,69264
	,9,69346
	,9,69428
	,9,69511
	,9,69596
	,9,69679
	,9,69762
	,9,69845
	,9,69928
	,9,70478
	,9,70979
	,9,71062
	,9,71146
	,9,71228
	,9,71310
	,9,71396
	,9,71478
	,9,71564
	,9,71645
	,9,71730
	,9,71811
	,9,71896
	,9,71979
	,9,72063
	,9,72145
	,9,72228
	,9,72311
	,9,72396
	,9,72479
	,9,72563
	,9,72645
	,9,72729
	,9,72813
	,9,72896
	,9,72980
	,9,73063
	,9,73164
	,9,73229
	,9,73330
	,9,73397
	,9,73498
	,9,73578
	,9,73663
	,9,73732
	,9,73830
	,9,73911
	,9,73996
	,9,74079
	,9,76428
	,9,76913
	,9,76997
	,9,77094
	,9,77179
	,9,77245
	,9,77330
	,9,77413
	,9,77496
	,9,77579
	,9,77664
	,9,77746
	,9,77846
	,9,77931
	,9,77997
	,9,78097
	,9,78163
	,9,78264
	,9,78332
	,9,78429
	,9,78510
	,9,78598
	,9,78679
	,9,78763
	,9,78844
	,9,78931
t,84,78979
y,89,79996
u,85,80345
y,89,80630
y,89,81163
	,9,87828
	,9,88511
y,89,88797
	,9,94580
	,9,95061
	,9,95163
	,9,95246
	,9,95313
	,9,95396
	,9,95479
	,9,95579
	,9,95663
	,9,95747
	,9,95813
	,9,95898
	,9,95999
	,9,96079
	,9,96163
	,9,96246

,10,96313
u,85,96814
￿,37,102461
￿,37,102929
￿,37,103279
￿,37,103730
￿,38,104345
￿,38,104847
￿,38,105346
￿,38,105429
￿,38,105512
￿,38,105595
￿,38,105678
￿,38,105763
￿,38,105845
￿,38,105930
￿,38,106011
￿,38,106097
￿,38,106177
￿,38,106263
￿,38,106345
￿,38,106430
￿,38,106511
￿,38,106594
￿,38,106680
￿,38,106764
￿,38,106845
￿,38,106930
￿,38,107013
￿,38,107094
￿,38,107180
￿,38,107263
￿,38,107346
￿,38,107430
￿,38,107514
￿,38,107594
￿,38,107678
￿,38,107763
￿,38,107845
￿,38,107929
￿,38,108480
 ,32,108979
￿,38,109013
￿,38,109613
￿,38,110113
￿,37,110680
￿,37,111195
￿,38,111597
￿,39,112029
￿,38,113030
￿,38,113680
￿,38,114913
￿,38,115880
￿,38,116713
￿,38,117213
￿,38,117296
￿,38,117380
￿,38,117463
￿,38,117547
￿,38,117630
￿,38,117713
￿,38,117796
￿,38,117880
￿,38,117964
￿,40,119080
￿,39,119511
￿,39,120013
￿,39,120097
￿,39,120180
￿,39,120264
￿,39,120346
￿,39,120429
￿,39,120513
￿,39,120598
￿,39,120681
￿,39,120763
￿,39,120845
￿,37,120845
￿,37,121346
￿,37,121430
￿,37,121513
￿,37,121598
￿,37,121681
￿,37,121763
￿,37,121846
￿,37,121929
￿,37,122014
