z,90,3475
a,65,3476
q,81,3499
w,87,3808
s,83,3878
x,88,3893
e,69,3976
d,68,3993
c,67,4027
r,82,4094
f,70,4094
v,86,4127
t,84,4195
g,71,4195
b,66,4227
y,89,4276
h,72,4307
n,78,4376
u,85,4426
j,74,4507
j,74,5009
j,74,5092
m,77,5142
i,73,5208
k,75,5209
,,44,5309
l,76,5641
o,79,5657
l,76,7660
p,80,7660
m,77,7675
o,79,7725
k,75,7743
i,73,7809
n,78,7809
j,74,7809
b,66,7877
h,72,7877
u,85,7877
y,89,7910
g,71,7927
v,86,7927
t,84,7961
f,70,7975
c,67,7975
r,82,8011
d,68,8011
x,88,8028
e,69,8060
s,83,8060
z,90,8092
w,87,8127
a,65,8127
￿,16,8193
Q,81,8210
Q,81,8710
Q,81,8795
q,81,8874
a,65,9942
q,81,9942
z,90,10028
w,87,10061
s,83,10128
x,88,10144
e,69,10160
d,68,10194
c,67,10210
r,82,10210
f,70,10243
t,84,10261
v,86,10261
g,71,10277
y,89,10293
b,66,10309
h,72,10327
u,85,10343
n,78,10359
j,74,10376
i,73,10393
m,77,10409
k,75,10442
h,72,12510
j,74,12794
k,75,12994
j,74,13243
j,74,13409
￿,16,14927
￿,16,15961
i,73,17210
h,72,17394
b,66,18527
v,86,19827
v,86,20478
v,86,20978
v,86,21478
v,86,21577
v,86,21642
v,86,21746
v,86,21809
v,86,23342
v,86,23845
v,86,23929
v,86,24011
v,86,24094
v,86,24179
v,86,24260
v,86,24344
v,86,24427
v,86,24510
v,86,24596
￿,16,24643
x,88,25795
x,88,26342
x,88,26993
x,88,27562
x,88,28177
x,88,28759
x,88,29312
v,86,29577
v,86,30077
v,86,30161
v,86,30244
v,86,30327
v,86,30412
v,86,30496
x,88,30579
x,88,31079
x,88,31162
x,88,31226
c,67,31329
c,67,31829
v,86,31829
v,86,32827
c,67,33063
c,67,33563
c,67,33646
z,90,35445
x,88,35796
c,67,36012
v,86,36160
b,66,36412
v,86,37028
c,67,37379
x,88,37579
z,90,37845
a,65,38963
s,83,39545
q,81,41377
w,87,41630
e,69,41945
r,82,42178
t,84,42396
1,49,43279
2,50,43495
3,51,43812
4,52,44129
3,51,45062
x,88,45329
x,88,45829
x,88,45912
x,88,45997
x,88,46081
x,88,46163
x,88,46248
x,88,46330
x,88,46413
x,88,46495
x,88,46580
x,88,46663
x,88,46747
x,88,46830
x,88,46914
x,88,46996
x,88,47079
x,88,47164
x,88,47246
x,88,47330
x,88,47414
x,88,47498
x,88,47581
x,88,47664
x,88,47746
x,88,47830
x,88,47914
x,88,47996
x,88,48080
x,88,48163
x,88,48247
x,88,48331
x,88,48414
d,68,48497
d,68,48996
d,68,49080
d,68,49164
3,51,50912
x,88,50929
x,88,51430
x,88,51513
x,88,51596
f,70,52129
x,88,52147
x,88,52647
x,88,52731
x,88,52813
x,88,52897
x,88,52980
x,88,53064
x,88,53147
x,88,53231
x,88,53314
x,88,53398
x,88,53480
x,88,53564
x,88,53647
x,88,53730
x,88,53815
x,88,53897
x,88,53979
x,88,54064
x,88,54530
d,68,54530
d,68,55031
d,68,55113
d,68,55198
d,68,55280
d,68,55363
d,68,55445
d,68,55531
d,68,55614
d,68,55697
d,68,55778
d,68,55862
d,68,55946
d,68,56031
d,68,56113
d,68,56197
d,68,56281
d,68,56363
d,68,56447
d,68,56531
d,68,56614
d,68,56698
d,68,56781
d,68,56863
d,68,56948
d,68,57031
d,68,57114
d,68,57198
d,68,57280
d,68,57365
d,68,57447
d,68,57531
d,68,57613
d,68,57697
d,68,57781
d,68,57865
d,68,57946
d,68,58030
d,68,58113
d,68,58214
d,68,58280
d,68,58380
d,68,58465
d,68,58548
d,68,58630
d,68,58714
d,68,58797
d,68,59081
d,68,59580
d,68,59663
d,68,59748
d,68,59828
d,68,59913
d,68,59997
d,68,60080
d,68,60162
d,68,60248
d,68,60330
d,68,60412
d,68,60498
d,68,60581
d,68,60679
d,68,60763
d,68,60846
d,68,60931
d,68,61015
d,68,61096
d,68,61180
d,68,61263
d,68,61348
d,68,61431
d,68,61513
d,68,61597
d,68,61679
d,68,61764
d,68,61846
d,68,61931
d,68,62014
d,68,62097
d,68,62181
d,68,62264
d,68,62347
d,68,62431
d,68,62513
d,68,62597
d,68,62681
d,68,62764
d,68,62848
d,68,62931
d,68,63013
d,68,63097
d,68,63180
d,68,63265
d,68,63348
d,68,63430
d,68,63513
d,68,63599
d,68,63680
d,68,63763
d,68,63846
d,68,63929
d,68,64014
d,68,64098
d,68,64181
d,68,64264
d,68,64348
d,68,64431
d,68,64514
d,68,64599
d,68,64680
d,68,64765
d,68,64846
d,68,64931
d,68,65015
d,68,65098
d,68,65182
d,68,65264
d,68,65346
d,68,65432
d,68,65514
d,68,65599
d,68,65681
d,68,65765
￿,16,65782
D,68,65848
D,68,65928
D,68,66013
D,68,66098
D,68,66180
D,68,66262
D,68,66347
D,68,66429
D,68,66512
D,68,66596
D,68,66682
D,68,66763
D,68,66848
D,68,66931
D,68,67012
D,68,67098
D,68,67179
,8,68212
,8,68548
,8,68896
,8,69079
,8,69230
,8,69430
,8,69615
,8,69779
,8,69930
,8,70163
,8,70331
,8,70463
,8,70949
,8,71031
,8,71114
,8,71214
,8,71298
,8,71365
,8,71462
,8,71546
,8,71630
,8,71712
,8,71782
,8,71882
,8,71948
,8,72046
,8,72132
,8,72215
,8,72281
￿,16,73863
	,9,74364
	,9,75064
	,9,75381
	,9,75883
	,9,75965
	,9,76049
	,9,76132
h,72,76150
h,72,76447
u,85,76665
1,49,77200
2,50,77548
3,51,77898
4,52,78334
q,81,82913
q,81,83416
q,81,83499
q,81,83582
q,81,83665
q,81,83748
q,81,83830
c,67,83882
c,67,84382
v,86,84580
d,68,85582
w,87,87032
w,87,87531
q,81,90747
w,87,90747
w,87,91249
w,87,91331
w,87,91418
w,87,91500
w,87,91583
w,87,91667
w,87,91750
w,87,91832
y,89,91900
y,89,92185
b,66,92484
b,66,92782
b,66,93082
h,72,93334
d,68,93700
u,85,93716
y,89,93731
j,74,93732
h,72,93765
w,87,93765
e,69,93813
g,71,93814
v,86,93850
m,77,93850
j,74,93883
f,70,93966
h,72,93966
v,86,94000
w,87,94016
e,69,94083
g,71,94083
h,72,94100
f,70,94166
v,86,94183
w,87,94250
j,74,94282
h,72,94282
f,70,94382
h,72,94450
w,87,94450
j,74,94450
e,69,94467
v,86,94550
f,70,94582
h,72,94665
w,87,94683
h,72,94799
e,69,94816
h,72,94949
v,86,94949
e,69,95001
h,72,95082
v,86,95149
e,69,95199
h,72,95217
v,86,95265
h,72,95349
e,69,95349
v,86,95383
h,72,95482
e,69,95532
v,86,95550
h,72,95614
v,86,95683
e,69,95683
h,72,95717
v,86,95816
e,69,95849
h,72,95899
v,86,95948
h,72,96015
e,69,96049
v,86,96099
h,72,96182
e,69,96216
v,86,96250
v,86,96381
e,69,96381
h,72,96466
v,86,96531
e,69,96550
h,72,96616
v,86,96714
e,69,96733
h,72,96799
v,86,96883
e,69,96900
h,72,96967
v,86,97000
e,69,97083
h,72,97083
v,86,97166
e,69,97216
h,72,97250
v,86,97332
e,69,97382
